codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0037,0047,0131,0132,0133,0134,0135,0136,0137,0267,0268,0272,0276
02,Bahía Blanca,007,0072 ,0023,351,53,0,2,9,72,31,2,32,11,3,46,0,0,2,0
02,Bahía Blanca,007,0072 ,0024,349,30,0,0,21,80,25,6,33,11,5,30,0,0,2,1
02,Bahía Blanca,007,0072 ,0025,350,37,2,0,19,86,27,2,40,8,8,32,0,0,0,2
02,Bahía Blanca,007,0072 ,0026,350,55,2,0,15,82,23,15,31,12,2,41,1,0,0,1
02,Bahía Blanca,007,0072 ,0027,350,23,1,2,14,70,31,13,33,10,6,49,0,0,0,0
02,Bahía Blanca,007,0072 ,0028,351,37,3,1,19,77,22,10,32,11,2,51,0,0,1,2
02,Bahía Blanca,007,0072 ,0029,350,28,2,2,21,77,24,13,28,11,4,43,0,0,0,0
02,Bahía Blanca,007,0072 ,0030,350,14,4,3,8,83,26,13,37,8,2,44,0,0,1,1
02,Bahía Blanca,007,0072 ,0031,350,47,5,2,13,67,30,10,42,6,3,37,0,0,1,0
02,Bahía Blanca,007,0072 ,0032,349,36,0,1,26,66,29,3,35,9,4,51,0,0,0,0
02,Bahía Blanca,007,0072 ,0033,350,38,3,3,15,81,18,12,33,11,4,46,0,0,1,1
02,Bahía Blanca,007,0072 ,0034,349,39,0,1,11,73,29,11,42,13,5,47,0,0,2,2
02,Bahía Blanca,007,0072 ,0035,82,7,0,1,4,26,5,3,9,2,1,12,0,0,0,0
02,Bahía Blanca,007,0073 ,0036,350,34,5,0,21,98,22,22,25,5,4,31,1,0,0,0
02,Bahía Blanca,007,0073 ,0037,351,46,1,1,30,78,20,15,29,11,1,37,0,0,2,0
02,Bahía Blanca,007,0073 ,0038,351,0,0,1,19,93,22,13,31,10,1,37,0,0,1,0
02,Bahía Blanca,007,0073 ,0039,351,32,2,1,13,91,18,11,31,10,2,55,0,0,1,3
02,Bahía Blanca,007,0073 ,0040,350,22,1,0,16,92,32,14,40,5,0,36,0,0,0,1
02,Bahía Blanca,007,0073 ,0041,349,31,0,0,21,93,20,17,37,5,3,36,0,0,0,0
02,Bahía Blanca,007,0073 ,0042,350,37,4,1,17,76,29,9,28,10,7,36,0,0,0,0
02,Bahía Blanca,007,0073 ,0043,350,32,3,0,14,73,20,15,34,17,4,40,0,0,0,1
02,Bahía Blanca,007,0073 ,0044,350,25,6,2,13,77,21,15,25,17,4,50,0,0,0,0
02,Bahía Blanca,007,0073 ,0045,350,47,0,0,19,73,19,7,35,13,3,45,0,0,0,0
02,Bahía Blanca,007,0073 ,0046,350,40,2,0,22,88,26,7,21,8,7,44,0,0,1,0
02,Bahía Blanca,007,0073 ,0047,350,40,1,1,14,70,28,15,46,13,0,42,0,0,0,0
02,Bahía Blanca,007,0073 ,0048,349,32,3,0,14,92,23,7,32,12,1,42,0,0,1,0
02,Bahía Blanca,007,0073 ,0049,350,48,5,0,16,81,26,17,30,14,11,38,1,0,0,0
02,Bahía Blanca,007,0073 ,0050,350,24,4,1,18,83,27,7,36,4,6,47,0,0,1,3
02,Bahía Blanca,007,0073 ,0051,350,29,1,2,21,63,32,4,43,19,3,44,0,0,1,1
02,Bahía Blanca,007,0073 ,0052,350,27,2,2,16,94,33,0,36,13,3,33,0,0,1,1
02,Bahía Blanca,007,0073 ,0053,350,1,1,1,18,86,29,0,32,13,1,38,0,0,1,1
02,Bahía Blanca,007,0073 ,0054,350,29,5,1,22,78,16,2,32,8,1,70,0,0,1,0
02,Bahía Blanca,007,0073 ,0055,350,38,1,2,18,95,23,0,28,14,6,51,0,0,0,0
02,Bahía Blanca,007,0073 ,0056,350,62,0,1,14,77,5,12,45,6,4,44,0,0,0,0
02,Bahía Blanca,007,0073 ,0057,350,26,2,0,24,101,20,10,30,8,3,40,0,0,0,0
02,Bahía Blanca,007,0073 ,0058,350,24,2,1,26,97,16,12,33,10,3,38,0,0,0,2
02,Bahía Blanca,007,0073 ,0059,350,37,0,2,20,79,32,6,40,7,3,38,0,0,1,0
02,Bahía Blanca,007,0073 ,0060,348,43,2,1,12,92,20,6,33,16,3,43,0,0,0,1
02,Bahía Blanca,007,0073 ,0061,350,33,3,0,11,78,31,12,24,9,3,48,0,0,0,0
02,Bahía Blanca,007,0073 ,0062,351,40,7,0,13,95,24,5,31,10,6,42,0,0,0,0
02,Bahía Blanca,007,0073 ,0063,350,30,2,1,17,110,14,11,28,16,3,39,0,0,0,2
02,Bahía Blanca,007,0073 ,0064,351,38,7,0,18,87,26,8,26,7,3,33,0,0,0,1
02,Bahía Blanca,007,0073 ,0065,350,27,7,0,19,75,27,3,37,9,6,32,0,0,1,0
02,Bahía Blanca,007,0073 ,0066,349,33,2,0,19,89,24,12,31,2,2,36,0,0,0,0
02,Bahía Blanca,007,0073 ,0067,351,39,1,0,8,110,22,6,26,8,4,39,0,0,0,0
02,Bahía Blanca,007,0073 ,0068,350,38,0,0,12,75,24,12,46,11,1,56,0,0,0,0
02,Bahía Blanca,007,0073 ,0069,349,36,6,1,22,84,30,12,41,11,6,36,0,0,1,3
02,Bahía Blanca,007,0073 ,0070,350,46,0,0,10,76,35,2,32,12,3,45,0,0,0,0
02,Bahía Blanca,007,0073 ,0071,349,1,0,0,23,91,19,8,36,9,3,38,0,0,0,2
02,Bahía Blanca,007,0073 ,0072,350,27,4,3,28,80,20,8,36,8,7,46,0,0,1,2
02,Bahía Blanca,007,0073 ,0073,351,41,10,1,10,78,28,8,35,11,0,38,0,0,1,0
02,Bahía Blanca,007,0073 ,0074,350,0,46,1,7,88,26,10,30,13,5,39,0,0,1,1
02,Bahía Blanca,007,0073 ,0075,350,0,0,0,11,87,15,7,40,11,10,41,0,0,1,2
02,Bahía Blanca,007,0073 ,0076,349,35,8,3,16,99,21,0,23,7,7,44,0,0,1,1
02,Bahía Blanca,007,0073 ,0077,349,33,5,0,16,87,31,0,27,11,5,34,0,0,1,2
02,Bahía Blanca,007,0073 ,0078,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02,Bahía Blanca,007,0073 ,0079,348,32,11,0,17,68,26,0,41,17,10,40,0,0,0,0
02,Bahía Blanca,007,0073 ,0080,350,22,4,1,14,89,30,1,31,15,7,37,0,0,0,1
02,Bahía Blanca,007,0073 ,0081,351,46,0,0,22,78,19,0,38,10,3,44,0,0,0,0
02,Bahía Blanca,007,0073 ,0082,349,30,11,0,15,78,28,2,31,11,6,49,0,0,0,0
02,Bahía Blanca,007,0073 ,0083,349,47,4,2,23,83,27,2,38,9,6,29,0,0,1,0
02,Bahía Blanca,007,0073 ,0084,351,22,0,1,27,93,15,0,36,18,6,36,0,0,0,0
02,Bahía Blanca,007,0073 ,0085,350,37,4,1,14,78,22,1,45,4,5,47,0,0,0,1
02,Bahía Blanca,007,0073 ,0086,349,14,7,3,14,99,22,0,45,22,6,35,0,0,0,3
02,Bahía Blanca,007,0073 ,0087,350,30,2,0,24,70,25,2,40,4,7,52,0,0,0,1
02,Bahía Blanca,007,0073 ,0088,350,33,1,1,20,90,25,0,43,12,4,44,0,0,0,1
02,Bahía Blanca,007,0073 ,0089,350,32,7,0,21,85,17,0,32,8,2,44,0,0,0,0
02,Bahía Blanca,007,0073 ,0090,350,29,5,2,29,100,25,0,36,12,5,36,0,0,0,0
02,Bahía Blanca,007,0073 ,0091,349,41,6,0,15,79,25,0,45,8,5,46,0,0,1,0
02,Bahía Blanca,007,0073 ,0092,349,38,1,0,16,103,31,2,23,9,5,0,0,0,3,0
02,Bahía Blanca,007,0073 ,0093,351,32,0,0,12,116,24,10,34,7,5,32,0,0,1,0
02,Bahía Blanca,007,0073 ,0094,350,25,5,1,11,97,26,3,31,15,6,39,0,0,2,2
02,Bahía Blanca,007,0073 ,0095,349,33,0,2,28,86,30,2,27,4,8,45,0,0,0,0
02,Bahía Blanca,007,0073 ,0096,138,10,1,0,8,25,13,3,19,4,5,21,0,0,0,0
02,Bahía Blanca,007,0074 ,0097,349,64,3,2,13,130,15,10,23,15,5,23,1,0,0,0
02,Bahía Blanca,007,0074 ,0098,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02,Bahía Blanca,007,0074 ,0099,350,0,0,1,6,118,18,10,18,9,7,31,0,0,0,0
02,Bahía Blanca,007,0074 ,0100,350,39,6,1,11,129,11,3,29,7,6,36,0,0,1,1
02,Bahía Blanca,007,0074 ,0101,351,37,3,1,14,119,15,10,19,8,7,42,0,0,0,1
02,Bahía Blanca,007,0074 ,0102,350,4,5,1,13,116,14,8,19,7,5,33,0,0,0,0
02,Bahía Blanca,007,0074 ,0103,350,3,5,0,14,115,11,8,27,13,5,41,0,0,0,0
02,Bahía Blanca,007,0074 ,0104,349,63,4,31,14,92,14,15,24,9,3,33,0,0,0,0
02,Bahía Blanca,007,0074 ,0105,350,45,0,1,18,118,16,8,23,12,6,29,0,0,0,1
02,Bahía Blanca,007,0074 ,0106,350,50,2,0,17,112,7,0,19,20,5,38,0,0,0,0
02,Bahía Blanca,007,0074 ,0107,348,63,3,0,6,144,19,0,7,11,4,29,0,0,0,1
02,Bahía Blanca,007,0074 ,0108,349,36,4,0,13,116,15,1,27,13,5,47,0,0,0,1
02,Bahía Blanca,007,0074 ,0109,351,44,1,1,9,136,14,0,25,12,5,41,0,0,2,1
02,Bahía Blanca,007,0074 ,0110,349,33,1,0,17,121,23,2,23,16,4,41,0,0,1,1
02,Bahía Blanca,007,0074 ,0111,350,40,5,3,12,112,20,0,23,19,6,41,0,0,0,1
02,Bahía Blanca,007,0074 ,0112,350,36,7,0,14,112,24,0,26,14,8,41,0,0,0,0
02,Bahía Blanca,007,0074 ,0113,350,15,11,1,6,122,10,0,23,0,2,30,0,0,0,1
02,Bahía Blanca,007,0074 ,0114,350,55,0,0,16,114,21,0,26,14,7,25,0,0,0,2
02,Bahía Blanca,007,0074 ,0115,352,33,11,2,8,104,23,1,36,13,2,34,0,0,0,0
02,Bahía Blanca,007,0074 ,0116,351,56,0,3,9,115,19,5,10,11,4,42,0,0,0,1
02,Bahía Blanca,007,0074 ,0117,351,3,7,2,16,119,27,0,26,7,7,34,0,0,0,0
02,Bahía Blanca,007,0074 ,0118,350,2,6,1,14,118,18,1,24,16,7,33,0,0,0,1
02,Bahía Blanca,007,0074 ,0119,350,39,6,2,8,122,18,0,42,7,5,41,0,0,0,0
02,Bahía Blanca,007,0074 ,0120,349,41,6,5,14,121,28,0,23,11,9,32,0,0,0,0
02,Bahía Blanca,007,0074 ,0121,349,51,9,1,17,112,15,1,27,16,5,33,0,0,0,0
02,Bahía Blanca,007,0074 ,0122,349,53,3,1,12,97,18,0,35,11,3,37,0,0,0,0
02,Bahía Blanca,007,0074 ,0123,350,49,7,0,8,113,18,0,19,12,2,32,0,0,2,0
02,Bahía Blanca,007,0074 ,0124,351,24,4,3,12,112,16,1,37,18,4,42,0,0,1,0
02,Bahía Blanca,007,0074 ,0125,349,52,2,2,16,123,0,2,34,14,6,25,0,0,1,1
02,Bahía Blanca,007,0074 ,0126,350,46,0,2,22,108,23,2,23,15,5,36,0,0,1,0
02,Bahía Blanca,007,0074 ,0127,351,61,0,3,12,110,20,2,28,7,6,42,0,0,0,0
02,Bahía Blanca,007,0074 ,0128,350,56,2,1,7,123,19,0,29,5,8,29,0,0,1,0
02,Bahía Blanca,007,0074 ,0129,350,46,9,1,10,134,13,3,29,9,2,39,0,0,1,0
02,Bahía Blanca,007,0074 ,0130,350,53,1,0,10,124,20,11,22,10,0,30,0,0,0,1
02,Bahía Blanca,007,0074 ,0131,350,35,6,2,12,143,15,6,13,8,5,24,0,0,1,0
02,Bahía Blanca,007,0074 ,0132,351,36,7,1,9,129,14,4,25,10,5,34,0,0,0,0
02,Bahía Blanca,007,0074 ,0133,350,60,0,1,13,115,15,6,17,13,3,42,0,0,1,3
02,Bahía Blanca,007,0074 ,0134,350,31,4,0,10,124,22,11,18,6,4,34,0,0,1,1
02,Bahía Blanca,007,0074 ,0135,351,38,1,0,15,115,21,21,29,1,10,41,0,0,0,0
02,Bahía Blanca,007,0074 ,0136,349,0,9,1,8,101,13,29,21,9,4,33,0,0,0,0
02,Bahía Blanca,007,0074 ,0137,350,2,4,1,5,119,18,18,21,11,7,28,0,0,0,0
02,Bahía Blanca,007,0074 ,0138,350,45,7,4,8,120,11,15,24,10,4,30,0,0,0,0
02,Bahía Blanca,007,0074 ,0139,350,0,0,1,9,99,18,16,17,15,4,35,0,0,1,2
02,Bahía Blanca,007,0074 ,0140,350,62,1,1,15,113,13,16,24,9,5,21,0,0,0,0
02,Bahía Blanca,007,0074 ,0141,351,74,0,1,10,93,10,10,21,8,4,45,0,1,0,0
02,Bahía Blanca,007,0074 ,0142,350,42,0,1,12,111,12,18,27,11,7,37,0,1,0,0
02,Bahía Blanca,007,0074 ,0143,350,45,0,2,9,131,26,0,22,12,4,42,0,0,1,1
02,Bahía Blanca,007,0074 ,0144,350,40,17,1,12,119,22,0,28,7,8,24,0,0,1,2
02,Bahía Blanca,007,0074 ,0145,349,52,3,0,13,124,19,0,34,13,3,35,0,0,2,0
02,Bahía Blanca,007,0074 ,0146,350,51,6,1,12,129,12,0,31,4,5,26,0,0,3,1
02,Bahía Blanca,007,0074 ,0147,349,36,2,2,11,120,25,0,24,9,9,34,0,0,1,2
02,Bahía Blanca,007,0074 ,0148,350,37,1,0,18,109,17,0,25,9,5,56,0,0,1,3
02,Bahía Blanca,007,0074 ,0149,214,26,0,0,8,76,16,1,16,10,4,10,0,0,0,1
02,Bahía Blanca,007,0075 ,0150,349,0,0,0,13,102,21,0,37,9,5,0,0,0,0,0
02,Bahía Blanca,007,0075 ,0151,350,24,0,2,15,87,16,0,30,18,8,44,0,0,0,0
02,Bahía Blanca,007,0075 ,0152,351,41,3,2,10,11,14,0,19,13,10,38,0,0,1,2
02,Bahía Blanca,007,0075 ,0153,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02,Bahía Blanca,007,0075 ,0154,349,33,3,2,12,94,15,3,25,13,5,52,0,0,0,0
02,Bahía Blanca,007,0075 ,0155,350,46,3,0,13,92,22,0,33,10,6,42,0,0,2,1
02,Bahía Blanca,007,0075 ,0156,351,40,6,0,13,101,23,0,42,14,8,39,0,0,1,0
02,Bahía Blanca,007,0075 ,0157,347,47,2,0,10,95,26,5,26,13,7,41,0,0,0,0
02,Bahía Blanca,007,0075 ,0158,350,31,2,0,10,91,21,13,43,12,5,38,0,0,2,0
02,Bahía Blanca,007,0075 ,0159,349,35,2,1,26,98,28,5,32,9,2,33,0,0,1,0
02,Bahía Blanca,007,0075 ,0160,350,40,1,1,13,95,24,8,28,11,4,45,0,0,1,0
02,Bahía Blanca,007,0075 ,0161,350,50,1,2,16,92,23,6,27,8,1,42,0,0,1,2
02,Bahía Blanca,007,0075 ,0162,350,35,0,2,17,86,29,10,54,9,5,38,0,0,0,0
02,Bahía Blanca,007,0075 ,0163,351,46,6,2,15,77,23,6,32,11,5,49,0,0,1,2
02,Bahía Blanca,007,0075 ,0164,350,35,3,0,19,87,27,2,39,10,3,46,0,0,1,0
02,Bahía Blanca,007,0075 ,0165,350,35,6,2,12,102,21,11,31,13,4,28,0,0,2,1
02,Bahía Blanca,007,0075 ,0166,350,45,0,0,18,88,34,5,30,0,12,44,0,0,0,0
02,Bahía Blanca,007,0075 ,0167,350,36,3,1,9,99,24,9,35,10,7,38,0,0,1,2
02,Bahía Blanca,007,0075 ,0168,349,40,4,1,10,100,23,8,28,10,4,41,0,0,0,0
02,Bahía Blanca,007,0075 ,0169,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02,Bahía Blanca,007,0075 ,0170,350,56,4,0,13,75,28,7,23,10,2,46,0,5,1,1
02,Bahía Blanca,007,0075 ,0171,350,46,4,1,12,105,23,7,29,7,7,45,0,0,0,1
02,Bahía Blanca,007,0075 ,0172,349,33,1,2,22,101,22,8,40,11,4,43,0,1,1,0
02,Bahía Blanca,007,0075 ,0173,339,41,0,1,10,93,20,11,35,15,6,36,0,0,2,2
02,Bahía Blanca,007,0076 ,0174,349,40,9,0,15,122,13,2,20,14,5,35,0,0,1,0
02,Bahía Blanca,007,0076 ,0175,350,53,7,0,10,135,12,2,17,15,3,36,0,0,1,1
02,Bahía Blanca,007,0076 ,0176,350,45,4,2,14,103,24,2,18,7,4,45,0,0,0,1
02,Bahía Blanca,007,0076 ,0177,350,43,6,1,13,124,25,4,25,17,2,21,0,0,2,0
02,Bahía Blanca,007,0076 ,0178,350,55,8,0,16,109,16,1,31,16,1,28,0,0,2,0
02,Bahía Blanca,007,0076 ,0179,351,40,8,0,16,121,16,2,16,13,3,41,0,0,0,0
02,Bahía Blanca,007,0076 ,0180,351,48,4,2,13,127,21,4,25,10,4,23,0,0,0,1
02,Bahía Blanca,007,0076 ,0181,350,46,8,0,8,102,29,6,22,13,3,39,0,0,1,1
02,Bahía Blanca,007,0076 ,0182,350,54,4,1,15,112,24,0,29,7,5,29,0,0,1,2
02,Bahía Blanca,007,0076 ,0183,350,52,1,1,10,117,21,2,26,16,1,30,1,0,1,1
02,Bahía Blanca,007,0076 ,0184,350,36,5,0,5,125,25,0,17,11,4,39,0,0,2,1
02,Bahía Blanca,007,0076 ,0185,349,60,5,0,12,107,22,0,0,25,7,44,0,0,1,1
02,Bahía Blanca,007,0076 ,0186,350,42,6,3,10,120,21,12,28,12,7,33,0,0,1,0
02,Bahía Blanca,007,0076 ,0187,350,40,9,0,16,126,26,6,6,8,5,34,0,0,1,1
02,Bahía Blanca,007,0076 ,0188,350,34,4,2,9,119,33,0,23,12,7,37,0,0,1,3
02,Bahía Blanca,007,0076 ,0189,351,44,2,0,8,122,17,1,26,15,6,36,0,0,2,3
02,Bahía Blanca,007,0076 ,0190,348,46,3,2,9,116,15,3,22,6,5,41,0,0,0,0
02,Bahía Blanca,007,0076 ,0191,349,54,8,2,9,133,24,0,7,11,2,32,0,0,0,0
02,Bahía Blanca,007,0076 ,0192,351,45,4,1,13,127,11,0,27,7,3,32,0,0,1,1
02,Bahía Blanca,007,0076 ,0193,351,52,0,7,11,141,17,0,16,12,2,30,0,0,0,0
02,Bahía Blanca,007,0076 ,0194,349,39,0,0,12,110,16,2,28,3,4,47,0,0,0,2
02,Bahía Blanca,007,0076 ,0195,350,49,7,3,13,119,16,0,23,10,4,39,0,0,1,0
02,Bahía Blanca,007,0076 ,0196,350,55,3,3,19,114,28,1,28,11,5,30,0,1,0,0
02,Bahía Blanca,007,0076 ,0197,351,45,1,3,8,106,22,0,35,19,11,32,0,0,0,0
02,Bahía Blanca,007,0076 ,0198,350,58,0,3,16,90,22,0,21,10,9,42,0,0,0,1
02,Bahía Blanca,007,0076 ,0199,350,38,1,3,10,105,17,0,35,8,4,38,0,0,0,4
02,Bahía Blanca,007,0076 ,0200,350,51,0,1,12,104,15,0,27,6,7,44,0,0,0,0
02,Bahía Blanca,007,0076 ,0201,350,53,0,2,10,112,29,2,17,11,7,39,0,0,0,0
02,Bahía Blanca,007,0076 ,0202,350,49,2,3,15,124,22,0,18,19,4,36,0,0,0,1
02,Bahía Blanca,007,0076 ,0203,351,51,4,2,13,124,22,0,19,8,2,40,0,0,0,1
02,Bahía Blanca,007,0076 ,0204,351,41,6,2,10,148,13,0,16,8,4,30,0,0,1,0
02,Bahía Blanca,007,0076 ,0205,350,49,1,1,11,119,20,5,24,8,2,49,0,0,0,1
02,Bahía Blanca,007,0076 ,0206,350,51,1,1,11,125,18,18,26,9,4,43,0,0,0,1
02,Bahía Blanca,007,0076 ,0207,350,48,2,1,13,115,10,9,25,13,5,36,0,0,2,1
02,Bahía Blanca,007,0076 ,0208,351,56,7,1,12,119,24,10,19,12,1,29,0,0,0,2
02,Bahía Blanca,007,0076 ,0209,351,55,2,0,16,96,20,12,27,10,9,41,0,0,0,0
02,Bahía Blanca,007,0076 ,0210,349,56,0,0,12,141,11,7,10,10,2,35,0,0,2,3
02,Bahía Blanca,007,0076 ,0211,349,45,0,0,13,111,24,14,13,9,7,28,0,0,0,1
02,Bahía Blanca,007,0076 ,0212,352,46,3,1,14,116,18,9,29,9,6,38,0,0,1,3
02,Bahía Blanca,007,0076 ,0213,352,62,0,1,15,100,15,10,20,16,11,35,0,0,1,3
02,Bahía Blanca,007,0076 ,0214,351,53,6,0,12,110,26,6,25,13,3,47,0,0,2,0
02,Bahía Blanca,007,0076 ,0215,353,54,3,0,16,116,15,4,23,11,4,44,0,0,0,1
02,Bahía Blanca,007,0076 ,0216,352,58,4,2,16,119,19,3,21,11,1,32,0,0,2,0
02,Bahía Blanca,007,0076 ,0217,350,48,7,2,13,133,22,2,18,5,6,25,0,0,0,0
02,Bahía Blanca,007,0076 ,0218,350,32,5,1,8,111,28,7,22,17,6,25,0,0,2,2
02,Bahía Blanca,007,0076 ,0219,350,42,6,0,10,132,18,2,23,17,7,33,0,0,0,1
02,Bahía Blanca,007,0076 ,0220,347,43,12,1,14,125,23,4,14,6,2,33,0,0,1,3
02,Bahía Blanca,007,0076 ,0221,349,44,0,2,5,131,28,4,18,11,3,34,0,0,0,1
02,Bahía Blanca,007,0076 ,0222,350,52,10,2,13,128,14,3,23,6,3,27,0,0,0,1
02,Bahía Blanca,007,0076 ,0223,349,35,7,2,12,114,25,5,25,18,6,38,0,0,1,0
02,Bahía Blanca,007,0076 ,0224,350,91,5,0,11,133,22,5,19,8,5,34,0,0,1,0
02,Bahía Blanca,007,0076 ,0225,352,1,2,1,15,144,26,0,30,14,3,28,0,0,0,2
02,Bahía Blanca,007,0076 ,0226,350,49,0,1,17,120,20,0,39,11,2,24,0,0,0,1
02,Bahía Blanca,007,0076 ,0227,350,41,4,1,9,135,25,1,22,11,6,37,0,0,3,2
02,Bahía Blanca,007,0076 ,0228,350,49,0,2,5,123,17,2,22,5,6,36,0,0,2,2
02,Bahía Blanca,007,0076 ,0229,350,56,0,0,13,126,15,4,18,11,4,38,1,1,1,1
02,Bahía Blanca,007,0076 ,0230,350,34,3,1,15,116,21,12,18,7,9,47,0,0,0,7
02,Bahía Blanca,007,0076 ,0231,350,44,10,2,12,123,17,3,19,17,6,35,0,0,1,0
02,Bahía Blanca,007,0076 ,0232,349,42,4,1,8,137,14,3,17,10,6,31,0,0,0,2
02,Bahía Blanca,007,0076 ,0233,351,6,3,2,12,145,27,5,23,12,2,45,0,0,0,1
02,Bahía Blanca,007,0076 ,0234,350,0,0,1,13,137,13,5,22,14,5,23,0,0,1,1
02,Bahía Blanca,007,0076 ,0235,350,37,3,1,10,143,19,4,14,10,3,39,0,0,2,3
02,Bahía Blanca,007,0076 ,0236,350,43,6,2,8,138,22,9,15,17,7,20,0,0,2,0
02,Bahía Blanca,007,0076 ,0237,350,68,2,1,17,124,9,8,19,13,2,27,0,0,1,0
02,Bahía Blanca,007,0076 ,0238,350,43,4,2,7,120,16,3,19,12,4,39,0,0,1,0
02,Bahía Blanca,007,0076 ,0239,350,53,3,0,7,127,16,1,28,4,7,35,0,0,4,3
02,Bahía Blanca,007,0076 ,0240,350,41,6,2,10,148,13,0,16,8,4,30,0,0,1,0
02,Bahía Blanca,007,0076 ,0241,351,46,6,0,10,119,15,2,22,8,4,38,0,0,1,2
02,Bahía Blanca,007,0076 ,0242,349,43,1,0,13,122,21,0,25,10,4,44,0,0,5,2
02,Bahía Blanca,007,0076 ,0243,351,15,35,1,9,117,17,0,23,13,6,27,0,0,0,2
02,Bahía Blanca,007,0076 ,0244,351,5,0,0,19,87,15,0,22,10,4,35,0,0,1,4
02,Bahía Blanca,007,0076 ,0245,350,58,2,1,11,120,18,0,22,12,3,33,0,0,2,0
02,Bahía Blanca,007,0076 ,0246,350,48,11,0,18,127,15,0,23,3,3,20,0,0,2,2
02,Bahía Blanca,007,0076 ,0247,353,38,0,1,11,118,15,0,25,16,5,36,0,0,2,4
02,Bahía Blanca,007,0076 ,0248,350,13,0,2,10,172,13,1,26,11,4,21,0,0,0,1
02,Bahía Blanca,007,0076 ,0249,351,59,0,0,9,107,27,0,15,7,8,30,0,0,0,0
02,Bahía Blanca,007,0076 ,0250,350,33,11,1,15,131,29,0,17,6,1,34,0,0,2,1
02,Bahía Blanca,007,0076 ,0251,350,35,0,1,19,122,16,1,27,16,3,30,0,0,3,0
02,Bahía Blanca,007,0076 ,0252,351,48,0,0,12,124,19,2,23,9,4,33,0,0,2,0
02,Bahía Blanca,007,0076 ,0253,350,29,5,1,16,117,21,0,28,11,4,47,0,0,1,0
02,Bahía Blanca,007,0076 ,0254,349,41,0,2,19,129,18,1,25,14,6,35,0,0,2,3
02,Bahía Blanca,007,0076 ,0255,351,58,4,4,12,110,27,0,21,10,3,40,0,0,0,2
02,Bahía Blanca,007,0076 ,0256,350,42,5,2,12,131,17,0,20,7,3,40,0,0,1,0
02,Bahía Blanca,007,0076 ,0257,350,50,13,1,6,117,15,0,22,17,5,32,0,0,0,1
02,Bahía Blanca,007,0076 ,0258,350,51,9,0,11,114,14,5,17,17,1,34,0,0,2,2
02,Bahía Blanca,007,0076 ,0259,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02,Bahía Blanca,007,0076 ,0260,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02,Bahía Blanca,007,0076 ,0261,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02,Bahía Blanca,007,0076 ,0262,350,53,12,1,9,115,21,0,24,7,2,34,0,0,1,2
02,Bahía Blanca,007,0076 ,0263,351,48,2,0,17,116,15,2,24,18,5,29,0,0,1,1
02,Bahía Blanca,007,0076 ,0264,351,47,1,4,15,136,25,0,13,7,7,28,0,0,1,2
02,Bahía Blanca,007,0076 ,0265,350,20,5,0,15,133,20,2,27,10,6,44,0,0,0,2
02,Bahía Blanca,007,0076 ,0266,210,28,9,1,11,83,8,2,11,6,3,14,0,1,1,2
02,Bahía Blanca,007,0077 ,0267,350,42,3,0,11,108,28,10,17,4,8,29,0,0,0,0
02,Bahía Blanca,007,0077 ,0268,349,56,1,2,10,119,13,28,13,5,2,30,0,0,1,0
02,Bahía Blanca,007,0077 ,0269,352,24,2,0,18,128,9,28,11,4,2,28,0,0,0,0
02,Bahía Blanca,007,0077 ,0270,352,32,4,5,14,127,20,18,13,6,3,28,0,0,2,0
02,Bahía Blanca,007,0077 ,0271,350,41,10,0,14,128,20,24,15,4,3,23,0,0,1,2
02,Bahía Blanca,007,0077 ,0272,352,54,1,1,15,103,31,25,17,3,4,30,0,0,0,0
02,Bahía Blanca,007,0077 ,0273,353,62,2,2,12,107,30,17,15,6,5,30,0,0,1,1
02,Bahía Blanca,007,0077 ,0274,140,8,0,0,5,55,6,7,9,4,4,9,0,0,1,0
02,Bahía Blanca,007,0078 ,0275,351,22,2,0,15,81,31,12,46,17,9,40,0,0,0,1
02,Bahía Blanca,007,0078 ,0276,350,35,4,0,14,69,31,7,30,14,8,49,0,0,1,0
02,Bahía Blanca,007,0078 ,0277,350,0,0,1,19,77,26,10,30,14,7,14,38,0,0,0
02,Bahía Blanca,007,0078 ,0278,350,34,0,1,19,73,35,7,36,10,7,43,0,0,2,1
02,Bahía Blanca,007,0078 ,0279,350,32,10,0,18,81,35,6,33,7,3,41,0,0,0,1
02,Bahía Blanca,007,0078 ,0280,350,33,0,0,16,66,35,16,39,8,4,49,0,0,0,0
02,Bahía Blanca,007,0078 ,0281,351,45,2,1,20,79,19,10,35,12,7,42,0,0,2,0
02,Bahía Blanca,007,0078 ,0282,348,36,0,2,20,76,24,6,37,9,4,46,0,0,0,2
02,Bahía Blanca,007,0078 ,0283,351,29,3,0,26,64,26,11,45,14,6,49,0,0,1,1
02,Bahía Blanca,007,0078 ,0284,350,35,1,1,10,73,27,7,44,6,3,54,0,0,2,1
