codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0047,0063,0191,0217,0234,0501,0503,0505,0512,0514
04,Capital,001,0011J,1954,341,1,4,59,6,1,22,16,4,28,29,28,39,16
04,Capital,001,0011J,1955,341,4,3,59,7,5,20,1,1,22,40,30,44,11
04,Capital,001,0011J,1956,341,3,4,63,10,4,33,7,3,22,27,29,33,8
04,Capital,001,0011J,1957,341,4,9,59,9,1,32,13,3,27,29,22,37,12
04,Capital,001,0011J,1958,342,3,7,53,6,2,30,8,3,27,23,14,54,18
04,Capital,001,0011J,1959,340,1,4,60,11,4,23,7,3,34,39,25,45,7
04,Capital,001,0011J,1960,341,5,7,39,10,4,23,9,5,30,30,30,42,12
04,Capital,001,0011J,1961,341,3,5,45,13,1,14,5,4,25,45,28,64,12
04,Capital,001,0011J,1962,340,3,6,66,10,5,23,11,7,16,38,35,41,10
04,Capital,001,0011J,1963,341,3,2,64,14,2,31,10,1,24,37,24,39,8
04,Capital,001,0011J,1964,341,1,6,61,7,3,35,12,1,17,30,24,45,11
04,Capital,001,0011J,1965,341,1,5,62,8,2,28,6,7,26,31,33,48,6
04,Capital,001,0011J,1966,341,1,4,45,12,3,28,6,4,22,43,30,55,15
04,Capital,001,0011J,1967,340,6,3,58,11,6,19,9,3,23,20,38,29,14
04,Capital,001,0011J,1968,338,0,7,66,6,1,21,11,1,35,30,21,51,15
04,Capital,001,0011J,1969,341,6,4,44,5,3,21,11,3,18,36,39,51,12
04,Capital,001,0011J,1970,341,2,5,48,8,4,23,8,8,22,41,31,55,6
04,Capital,001,0011J,1971,341,3,6,40,7,3,20,9,1,27,29,32,47,22
04,Capital,001,0011J,1972,341,4,5,45,10,2,27,5,4,29,37,29,49,12
04,Capital,001,0011J,1973,341,5,6,59,6,1,20,4,2,23,43,23,48,19
04,Capital,001,0011J,1974,341,1,5,47,11,3,31,6,5,23,32,28,51,12
04,Capital,001,0011J,1975,342,7,12,50,10,6,20,5,5,32,23,30,35,12
04,Capital,001,0011J,1976,341,1,2,67,12,2,23,8,3,26,33,30,46,16
04,Capital,001,0011J,1977,342,0,2,38,13,9,34,9,5,29,26,31,54,8
04,Capital,001,0011J,1978,341,4,6,43,12,2,21,6,2,25,37,32,44,15
04,Capital,001,0011J,1979,341,4,13,59,12,7,16,11,5,20,37,32,43,11
04,Capital,001,0011J,1980,341,5,4,46,9,3,25,8,2,28,37,28,40,16
04,Capital,001,0011J,1981,341,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Capital,001,0011J,1982,341,1,8,47,7,5,27,7,8,33,28,31,41,20
04,Capital,001,0011J,1983,341,1,7,54,4,6,18,14,1,36,42,32,39,12
04,Capital,001,0011J,1984,341,2,7,52,10,5,36,12,6,17,35,19,44,14
04,Capital,001,0011J,1985,341,2,5,52,5,5,24,4,7,89,43,39,49,10
04,Capital,001,0011J,1986,341,2,6,54,19,3,24,8,1,19,45,31,46,5
04,Capital,001,0011K,1987,335,3,7,31,3,2,52,6,6,28,32,19,54,18
04,Capital,001,0011K,1988,335,1,10,32,6,4,55,11,5,21,36,13,52,16
04,Capital,001,0011K,1989,335,2,11,35,2,4,39,6,2,31,29,16,55,17
04,Capital,001,0011K,1990,334,6,13,45,3,6,43,8,4,30,35,18,38,16
04,Capital,001,0011K,1991,335,8,6,37,9,10,29,4,6,28,33,21,52,13
04,Capital,001,0011K,1992,335,2,18,37,7,6,38,7,3,2,22,2,41,21
04,Capital,001,0011K,1993,335,7,0,51,4,1,40,5,5,22,27,21,57,23
04,Capital,001,0011K,1994,335,4,9,37,4,3,43,8,5,27,23,17,48,9
04,Capital,001,0011K,1995,335,3,11,51,1,1,36,4,2,23,23,12,39,14
04,Capital,001,0011K,1996,335,1,5,47,1,2,51,1,5,20,30,14,47,22
04,Capital,001,0011K,1997,335,1,2,36,5,5,44,7,7,25,20,18,66,20
04,Capital,001,0011K,1998,334,3,7,49,7,6,49,7,3,28,24,31,45,6
04,Capital,001,0011K,1999,335,3,10,39,4,3,40,11,6,34,28,15,55,15
04,Capital,001,0011K,2000,334,7,6,33,4,6,46,8,4,26,23,14,45,27
04,Capital,001,0011K,2001,334,9,5,46,3,2,48,10,6,19,35,13,29,20
04,Capital,001,0011K,2002,334,1,7,46,6,2,58,4,5,33,19,18,39,16
04,Capital,001,0011K,2003,334,0,0,38,4,2,38,5,2,23,32,13,48,22
04,Capital,001,0011K,2004,334,17,0,36,3,4,55,6,4,20,27,11,46,16
04,Capital,001,0011K,2005,334,7,8,37,6,3,49,8,2,27,19,23,38,21
04,Capital,001,0011K,2006,334,17,9,35,5,8,38,5,4,22,27,19,57,19
04,Capital,001,0011K,2007,334,1,14,59,5,6,34,4,4,18,31,17,52,7
04,Capital,001,0011K,2008,335,8,0,41,5,2,44,5,4,29,31,18,54,8
04,Capital,001,0011K,2009,334,5,6,39,1,0,35,7,4,29,37,21,55,8
04,Capital,001,0011K,2010,334,6,4,45,7,7,57,4,2,31,15,13,48,20
04,Capital,001,0011K,2011,334,7,18,37,3,2,44,5,4,24,36,16,47,14
04,Capital,001,0011K,2012,334,5,11,33,7,3,38,10,2,24,44,14,69,6
04,Capital,001,0011K,2013,334,1,8,34,4,1,36,9,2,23,34,18,58,16
04,Capital,001,0011K,2014,334,16,0,45,6,5,2,6,6,28,23,18,62,27
04,Capital,001,0011K,2015,334,10,8,40,5,2,39,6,2,33,38,18,58,10
04,Capital,001,0011K,2016,335,6,17,32,0,2,42,10,3,23,30,24,45,12
04,Capital,001,0011K,2017,334,3,11,43,3,5,46,6,4,24,21,19,46,14
04,Capital,001,0011K,2018,334,4,6,50,4,6,56,8,2,29,25,15,36,14
04,Capital,001,0011L,2019,319,3,2,68,24,9,3,8,1,11,76,5,41,5
04,Capital,001,0011L,2020,318,3,0,58,26,16,6,12,0,10,89,5,36,6
04,Capital,001,0011L,2021,318,0,1,80,19,14,2,8,1,10,92,2,22,7
04,Capital,001,0011L,2022,318,3,0,87,20,19,6,14,0,9,89,3,18,7
04,Capital,001,0011L,2023,318,0,6,76,20,11,5,8,0,7,86,5,39,0
04,Capital,001,0011L,2024,315,3,2,69,13,23,5,12,0,11,72,6,27,6
04,Capital,001,0011L,2025,317,0,2,81,13,12,10,11,1,9,96,4,32,7
04,Capital,001,0011M,2026,309,2,5,64,17,8,8,9,0,16,68,10,47,12
04,Capital,001,0011M,2027,307,4,3,72,13,8,8,16,1,12,76,10,39,8
04,Capital,001,0011M,2028,307,4,2,57,11,6,12,4,2,15,78,11,56,10
04,Capital,001,0011M,2029,307,3,1,73,9,5,11,15,0,9,73,16,45,11
04,Capital,001,0011M,2030,307,1,2,72,17,3,10,8,0,12,69,18,48,13
04,Capital,001,0011M,2031,307,3,2,85,10,4,12,9,0,13,83,8,35,9
04,Capital,001,0011M,2032,307,0,1,88,18,3,17,19,0,9,62,11,36,13
04,Capital,001,0011M,2033,307,2,3,68,14,8,13,15,1,11,66,11,59,8
04,Capital,001,0011M,2034,307,1,5,70,15,7,6,14,1,18,81,6,44,6
04,Capital,001,0012 ,2035,334,6,11,42,7,3,40,6,5,20,36,20,50,7
04,Capital,001,0012 ,2036,334,2,13,32,6,5,34,2,3,13,49,27,56,10
04,Capital,001,0012 ,2037,334,7,6,49,5,4,38,8,6,30,33,16,50,12
04,Capital,001,0012 ,2038,333,5,10,61,6,2,36,7,4,16,40,14,59,6
04,Capital,001,0012 ,2039,334,5,10,39,4,5,43,6,7,23,29,21,69,8
04,Capital,001,0012 ,2040,334,3,6,40,3,5,38,10,7,16,44,15,57,14
04,Capital,001,0012 ,2041,334,7,2,44,6,0,33,1,4,16,36,20,69,13
04,Capital,001,0012 ,2042,335,4,11,56,6,1,40,6,6,8,41,29,57,8
04,Capital,001,0012 ,2043,334,5,8,44,6,2,34,6,5,31,30,19,60,7
04,Capital,001,0012 ,2044,334,5,5,52,11,4,33,9,1,20,40,25,48,14
04,Capital,001,0012 ,2045,334,4,11,31,5,5,50,6,3,9,29,26,67,11
04,Capital,001,0012 ,2046,334,2,5,57,9,5,27,8,9,27,26,18,50,11
04,Capital,001,0012 ,2047,334,3,9,45,4,3,34,4,9,17,37,33,53,15
04,Capital,001,0012 ,2048,333,7,9,44,4,1,32,2,5,20,28,99,55,3
04,Capital,001,0012 ,2049,334,5,14,35,3,3,27,6,4,26,48,22,48,5
04,Capital,001,0012 ,2050,334,3,9,45,8,3,42,3,4,13,41,23,56,11
04,Capital,001,0012 ,2051,334,5,15,37,2,4,54,4,6,10,6,24,46,6
04,Capital,001,0012 ,2052,334,4,5,53,4,5,30,4,3,14,47,18,64,6
04,Capital,001,0012 ,2053,333,6,7,40,6,3,52,6,7,15,39,16,70,10
04,Capital,001,0012 ,2054,333,6,2,29,2,6,51,3,5,24,49,26,45,7
04,Capital,001,0012 ,2055,333,7,4,33,6,0,42,4,2,16,42,23,60,9
04,Capital,001,0012 ,2056,333,1,15,49,5,3,40,2,5,15,47,15,56,8
04,Capital,001,0012 ,2057,333,6,14,39,4,4,31,5,6,22,37,18,57,12
04,Capital,001,0012 ,2058,333,3,6,42,3,5,39,8,6,36,35,20,54,9
04,Capital,001,0012 ,2059,333,6,9,47,5,8,40,3,7,23,36,20,45,9
04,Capital,001,0012A,2060,323,14,10,46,7,3,38,10,1,19,26,23,64,4
04,Capital,001,0012A,2061,323,7,8,30,7,1,51,6,2,27,19,35,68,4
04,Capital,001,0012A,2062,323,12,9,29,8,3,37,3,4,18,38,19,69,7
04,Capital,001,0012A,2063,323,5,7,36,0,4,33,5,9,19,45,21,66,6
04,Capital,001,0012A,2064,323,4,12,24,6,3,42,3,3,19,31,15,76,10
04,Capital,001,0012A,2065,322,3,0,41,1,4,38,7,7,18,34,28,64,7
04,Capital,001,0012A,2066,322,5,10,51,3,3,49,2,4,18,26,15,71,9
04,Capital,001,0012A,2067,322,5,11,41,6,1,55,6,5,9,30,9,73,11
04,Capital,001,0012A,2068,322,4,9,38,7,2,46,9,7,23,35,11,54,4
04,Capital,001,0012A,2069,322,5,8,31,6,3,49,4,8,22,33,12,62,6
04,Capital,001,0012A,2070,322,7,7,32,3,2,63,7,1,20,23,17,65,5
04,Capital,001,0012A,2071,322,7,4,39,7,8,38,5,2,22,23,14,71,9
04,Capital,001,0012A,2072,322,3,11,42,2,1,60,5,5,19,33,8,64,5
04,Capital,001,0012A,2073,322,6,2,40,5,0,52,1,4,17,27,17,69,6
04,Capital,001,0012A,2074,322,7,8,36,3,2,54,4,4,12,26,29,74,9
04,Capital,001,0012B,2075,341,1,2,47,17,4,27,8,3,27,26,28,56,12
04,Capital,001,0012B,2076,341,2,7,68,5,4,25,6,2,18,29,26,48,13
04,Capital,001,0012B,2077,340,2,5,48,13,2,36,8,2,16,27,25,60,12
04,Capital,001,0012B,2078,341,2,3,46,12,2,25,5,4,23,39,36,47,6
04,Capital,001,0012B,2079,341,3,5,46,10,3,24,5,2,23,31,32,63,12
04,Capital,001,0012B,2080,341,5,7,67,9,7,29,6,0,23,33,30,38,7
04,Capital,001,0012B,2081,341,2,8,53,5,7,34,9,1,16,29,23,52,15
04,Capital,001,0012B,2082,339,1,8,67,15,5,27,10,3,17,31,19,44,8
04,Capital,001,0012B,2083,341,0,1,82,13,3,16,8,2,31,39,23,39,11
04,Capital,001,0012B,2084,341,2,3,70,9,7,26,7,4,26,40,23,34,11
04,Capital,001,0012B,2085,340,2,7,58,11,4,31,7,4,22,25,17,53,14
04,Capital,001,0012B,2086,340,0,3,45,7,2,26,9,2,19,43,24,59,14
04,Capital,001,0012B,2087,340,2,3,50,13,3,21,4,5,23,42,19,47,14
04,Capital,001,0012B,2088,339,1,4,39,5,4,24,10,6,17,37,28,57,11
04,Capital,001,0012B,2089,340,3,1,51,12,2,14,6,9,21,32,30,51,12
04,Capital,001,0012B,2090,340,3,11,41,21,3,31,9,9,20,27,26,59,8
04,Capital,001,0012B,2091,340,5,8,44,6,1,26,4,5,26,36,23,44,13
04,Capital,001,0012B,2092,340,4,9,54,12,3,21,12,4,18,49,16,40,12
04,Capital,001,0012B,2093,340,2,4,66,10,8,37,10,0,12,33,24,44,8
04,Capital,001,0012B,2094,340,2,11,49,6,4,25,16,4,18,36,23,56,8
04,Capital,001,0012B,2095,340,3,1,65,8,6,24,6,1,15,41,34,41,9
04,Capital,001,0012B,2096,340,4,6,61,9,5,21,9,4,17,37,16,63,9
04,Capital,001,0012B,2097,340,1,3,71,8,7,20,6,5,17,40,19,44,12
04,Capital,001,0012B,2098,340,5,2,40,9,5,32,16,0,14,31,25,57,8
04,Capital,001,0012B,2099,340,2,7,57,10,3,16,14,1,20,36,25,40,13
04,Capital,001,0012B,2100,340,3,6,60,4,5,28,17,1,14,34,27,39,16
04,Capital,001,0012B,2101,340,3,2,72,6,3,20,14,3,17,44,24,46,7
04,Capital,001,0012B,2102,340,2,5,55,7,3,24,5,2,25,41,18,51,6
04,Capital,001,0012B,2103,340,4,4,41,6,1,22,5,8,29,44,34,36,10
04,Capital,001,0012B,2104,340,8,11,53,11,4,22,2,3,19,33,30,47,8
04,Capital,001,0012B,2105,340,3,12,36,5,3,30,7,6,15,41,19,50,16
04,Capital,001,0012B,2106,339,3,3,55,18,6,18,6,4,16,34,32,46,9
04,Capital,001,0012B,2107,340,1,3,47,6,5,19,10,4,26,36,22,57,13
04,Capital,001,0012B,2108,340,2,2,51,7,3,30,13,5,19,37,25,45,14
04,Capital,001,0012B,2109,340,2,8,61,5,4,29,10,6,20,34,24,55,6
04,Capital,001,0012B,2110,340,1,5,43,10,8,35,15,4,16,33,20,44,14
04,Capital,001,0012B,2111,340,3,2,54,4,7,26,5,5,24,30,15,58,12
04,Capital,001,0012B,2112,340,6,4,57,7,1,32,8,0,20,33,29,57,12
04,Capital,001,0012B,2113,340,2,5,74,11,6,24,5,2,23,30,20,41,11
04,Capital,001,0012B,2114,341,0,5,59,11,6,22,6,7,17,32,30,44,13
04,Capital,001,0012B,2115,341,1,9,65,15,4,21,5,1,13,31,26,46,6
04,Capital,001,0012B,2116,340,4,5,50,5,5,29,20,2,34,28,4,33,4
04,Capital,001,0012B,2117,340,1,8,47,8,5,29,6,2,23,34,26,50,8
04,Capital,001,0012B,2118,340,6,8,45,4,2,34,11,4,16,29,15,58,7
04,Capital,001,0012B,2119,340,4,9,64,9,3,27,13,1,29,31,22,47,12
04,Capital,001,0012B,2120,340,4,9,59,9,8,26,4,0,28,28,20,65,8
04,Capital,001,0012B,2121,340,1,4,55,5,5,29,8,4,26,22,23,59,6
04,Capital,001,0012B,2122,340,6,2,49,8,4,32,4,9,12,29,27,52,8
04,Capital,001,0012B,2123,340,1,1,72,1,2,22,6,5,24,30,26,63,8
04,Capital,001,0012B,2124,340,6,2,45,9,0,35,7,5,24,30,30,48,11
04,Capital,001,0012B,2125,340,4,9,49,9,5,19,7,2,31,41,23,49,3
04,Capital,001,0012B,2126,340,3,1,51,9,4,33,6,2,27,44,15,48,8
04,Capital,001,0012B,2127,340,1,10,52,9,5,29,7,6,22,42,19,39,9
04,Capital,001,0012B,2128,340,3,5,47,11,2,24,3,5,27,34,25,49,18
04,Capital,001,0012B,2129,340,2,5,51,5,3,21,17,6,26,30,31,42,12
04,Capital,001,0012B,2130,340,4,5,59,8,7,24,4,2,21,38,22,37,6
04,Capital,001,0012B,2131,340,6,4,57,6,0,38,9,2,19,38,17,43,8
04,Capital,001,0012B,2132,340,3,4,72,12,8,30,7,0,17,42,19,41,11
04,Capital,001,0012B,2133,340,8,6,41,12,6,25,8,0,26,33,16,52,7
04,Capital,001,0012B,2134,340,3,6,47,0,7,25,6,2,20,36,24,54,9
04,Capital,001,0012B,2135,340,4,5,52,8,4,20,6,7,15,46,28,43,7
04,Capital,001,0012B,2136,339,9,0,47,12,1,18,9,1,22,41,26,44,11
04,Capital,001,0012B,2137,340,3,5,57,10,4,31,7,5,19,37,21,45,7
04,Capital,001,0012B,2138,339,3,9,54,7,4,31,5,4,23,34,25,38,3
04,Capital,001,0012B,2139,340,4,6,54,8,6,27,10,1,25,47,26,36,7
04,Capital,001,0012B,2140,340,0,9,42,4,5,21,7,1,22,40,21,66,6
04,Capital,001,0012B,2141,340,5,3,49,12,6,30,6,5,13,49,21,57,9
04,Capital,001,0012B,2142,340,4,11,58,9,5,22,3,2,18,37,23,55,12
04,Capital,001,0012B,2143,339,3,4,44,7,8,24,14,2,20,49,23,49,11
04,Capital,001,0012C,2144,336,13,0,35,3,4,51,6,9,21,38,18,62,7
04,Capital,001,0012C,2145,336,14,0,50,6,10,43,5,3,24,30,21,53,6
04,Capital,001,0012C,2146,337,5,9,54,4,1,27,7,4,22,38,14,73,6
04,Capital,001,0012C,2147,336,4,12,37,4,3,40,6,2,18,31,23,64,6
04,Capital,001,0012C,2148,336,13,0,47,6,4,42,3,4,24,39,25,56,7
04,Capital,001,0012C,2149,335,3,2,42,6,8,54,9,5,26,25,16,57,7
04,Capital,001,0012C,2150,336,22,0,36,4,2,51,6,4,19,27,20,65,10
04,Capital,001,0012C,2151,334,5,12,38,2,1,44,1,2,35,29,16,82,5
04,Capital,001,0012C,2152,335,5,6,41,4,0,49,5,4,21,41,0,63,8
04,Capital,001,0012C,2153,335,3,10,44,4,2,38,7,2,21,31,14,77,11
04,Capital,001,0012C,2154,335,9,15,40,3,2,39,6,2,28,25,16,77,6
04,Capital,001,0012C,2155,335,12,0,42,9,3,34,6,4,21,32,17,84,5
04,Capital,001,0012C,2156,335,11,0,52,3,0,40,3,1,26,29,20,84,5
04,Capital,001,0012D,2157,341,4,6,34,1,0,49,5,3,20,36,29,58,7
04,Capital,001,0012D,2158,341,8,10,44,6,1,46,5,5,19,13,23,64,7
04,Capital,001,0012D,2159,342,2,8,36,2,3,40,8,0,21,32,30,71,10
04,Capital,001,0012D,2160,341,5,13,48,7,0,30,1,3,17,34,16,63,13
04,Capital,001,0012D,2161,341,5,7,40,6,5,43,6,5,21,33,27,63,10
04,Capital,001,0012D,2162,341,3,4,31,9,3,43,4,3,30,33,18,60,8
04,Capital,001,0012D,2163,341,3,10,43,6,2,47,6,4,26,34,19,45,13
04,Capital,001,0012D,2164,342,2,10,42,3,3,39,5,2,23,41,20,67,10
04,Capital,001,0012D,2165,340,3,11,42,5,0,29,4,5,16,36,39,53,26
04,Capital,001,0012D,2166,340,6,14,50,7,2,48,1,2,22,28,22,59,14
04,Capital,001,0012D,2167,340,4,5,44,4,3,44,4,4,29,15,26,67,5
04,Capital,001,0012D,2168,341,2,4,45,6,5,42,6,1,27,26,21,58,9
04,Capital,001,0012D,2169,340,2,8,36,10,2,42,6,4,29,31,13,59,14
04,Capital,001,0012D,2170,340,6,12,35,8,5,48,4,3,17,35,25,51,10
04,Capital,001,0012D,2171,340,5,14,38,5,2,44,2,7,22,35,16,56,4
04,Capital,001,0012D,2172,340,7,7,52,4,5,27,10,2,22,35,13,67,13
04,Capital,001,0012D,2173,340,0,7,53,5,3,40,10,9,19,31,22,55,8
04,Capital,001,0012D,2174,340,3,7,40,5,3,40,9,7,27,42,16,58,8
04,Capital,001,0012D,2175,340,5,9,39,11,5,46,4,5,30,26,29,53,13
04,Capital,001,0012D,2176,340,7,9,42,5,1,44,8,4,25,26,22,51,5
04,Capital,001,0012D,2177,340,4,5,64,4,2,34,4,7,21,37,17,64,15
04,Capital,001,0012D,2178,340,15,0,39,4,3,36,8,5,27,24,17,65,14
04,Capital,001,0012D,2179,340,5,10,44,9,6,40,8,4,27,32,18,50,10
04,Capital,001,0012D,2180,340,6,6,40,2,1,45,4,9,25,32,27,60,10
04,Capital,001,0012D,2181,340,3,11,44,4,3,39,4,5,25,38,27,49,12
04,Capital,001,0012D,2182,340,3,5,42,8,1,37,2,4,25,32,26,51,13
04,Capital,001,0012D,2183,340,6,3,43,7,3,47,9,5,14,38,22,55,11
04,Capital,001,0012D,2184,340,0,9,31,5,0,35,4,6,22,31,24,65,19
04,Capital,001,0012D,2185,340,5,5,48,2,0,44,8,5,28,28,21,58,3
04,Capital,001,0012D,2186,340,3,13,55,6,0,26,3,7,21,29,23,55,10
04,Capital,001,0012D,2187,340,9,7,40,7,2,37,3,5,24,41,26,57,9
04,Capital,001,0012D,2188,340,1,14,57,6,1,29,4,6,22,40,21,50,10
04,Capital,001,0012D,2189,340,10,8,36,4,0,41,2,4,25,27,21,63,9
04,Capital,001,0012D,2190,339,7,3,35,3,4,55,4,4,15,28,22,66,11
04,Capital,001,0012D,2191,340,8,3,42,1,4,30,5,4,23,44,18,61,11
04,Capital,001,0012D,2192,340,2,16,24,6,4,46,5,4,26,43,24,53,5
04,Capital,001,0012D,2193,341,4,7,46,3,3,53,9,4,17,38,21,49,11
04,Capital,001,0012D,2194,340,1,16,45,2,3,29,9,3,18,39,12,74,9
04,Capital,001,0012D,2195,340,3,8,59,8,1,41,3,2,26,31,14,58,7
04,Capital,001,0012D,2196,339,3,9,41,6,0,35,1,5,27,28,0,63,12
04,Capital,001,0012D,2197,340,4,2,33,3,2,52,1,7,29,35,26,49,18
04,Capital,001,0012D,2198,340,3,9,45,3,3,49,7,6,11,24,17,59,6
04,Capital,001,0012D,2199,340,3,4,34,0,3,53,4,8,24,20,24,58,13
04,Capital,001,0012D,2200,340,5,9,46,7,0,38,5,4,20,35,18,54,8
04,Capital,001,0012D,2201,340,4,6,35,6,0,35,5,3,22,30,20,49,11
04,Capital,001,0012D,2202,340,5,2,26,6,4,51,6,4,15,28,22,68,11
04,Capital,001,0012D,2203,340,5,10,44,4,4,39,6,5,22,36,27,56,5
04,Capital,001,0012D,2204,340,0,16,32,5,2,38,8,3,31,32,22,47,7
04,Capital,001,0012D,2205,340,4,8,32,3,3,45,8,6,21,29,22,73,10
04,Capital,001,0012D,2206,340,8,6,41,3,3,43,2,6,29,26,24,59,4
04,Capital,001,0012D,2207,340,4,6,49,6,7,37,3,5,23,29,21,53,10
04,Capital,001,0012D,2208,340,6,3,45,11,4,38,9,4,26,37,25,61,2
04,Capital,001,0012D,2209,341,5,4,37,9,3,46,10,4,19,28,22,58,11
04,Capital,001,0012D,2210,340,4,5,37,5,3,54,11,5,23,24,28,56,3
04,Capital,001,0012D,2211,340,2,9,43,6,5,34,4,11,25,33,35,56,9
04,Capital,001,0012D,2212,340,4,7,40,5,5,42,7,8,16,27,33,56,10
04,Capital,001,0012D,2213,341,0,10,34,4,4,49,8,3,19,29,22,55,18
04,Capital,001,0012D,2214,340,10,4,55,1,2,51,5,5,15,24,29,51,10
04,Capital,001,0012D,2215,341,9,6,41,3,3,40,8,7,14,25,20,68,9
04,Capital,001,0012D,2216,340,4,10,39,8,0,39,4,7,29,28,17,64,8
04,Capital,001,0012D,2217,340,6,4,54,7,3,40,6,3,19,30,25,46,16
04,Capital,001,0012D,2218,339,2,8,57,3,5,39,7,8,29,45,21,46,7
04,Capital,001,0012D,2219,340,5,9,42,4,0,36,8,3,20,31,19,76,16
04,Capital,001,0012D,2220,340,5,8,35,9,3,0,63,6,14,36,24,56,2
04,Capital,001,0012D,2221,341,3,9,45,4,0,50,3,2,21,22,27,58,9
04,Capital,001,0012D,2222,340,3,7,38,6,4,49,9,3,20,42,15,68,10
04,Capital,001,0012D,2223,340,2,14,43,2,5,47,7,2,21,43,23,44,14
04,Capital,001,0012D,2224,340,5,10,41,3,3,40,3,7,20,32,23,50,12
04,Capital,001,0012D,2225,339,9,8,47,7,2,40,4,2,25,22,17,51,9
04,Capital,001,0012E,2226,341,2,2,49,2,4,51,4,4,16,24,16,63,7
04,Capital,001,0012E,2227,340,3,8,29,1,1,4,39,2,3,11,83,29,18
04,Capital,001,0012E,2228,341,3,11,41,4,2,44,7,1,18,24,16,82,3
04,Capital,001,0012E,2229,341,2,13,35,2,1,44,4,5,15,25,20,60,15
04,Capital,001,0012E,2230,341,2,7,43,5,2,33,9,4,16,28,20,71,6
04,Capital,001,0012E,2231,340,9,10,37,2,3,31,15,5,13,30,15,89,4
04,Capital,001,0012E,2232,340,8,6,28,2,2,52,2,7,14,36,20,72,4
04,Capital,001,0012E,2233,341,10,15,35,3,4,40,3,6,24,22,0,64,12
04,Capital,001,0012E,2234,340,12,10,45,4,6,43,0,3,18,28,24,62,11
04,Capital,001,0012E,2235,340,5,2,46,3,1,30,1,3,13,29,18,85,8
04,Capital,001,0012E,2236,340,4,6,31,4,2,55,5,6,14,30,21,71,8
04,Capital,001,0012E,2237,339,2,11,34,8,4,49,5,5,12,45,17,62,7
04,Capital,001,0012E,2238,339,10,4,34,7,10,42,8,3,16,28,12,67,16
04,Capital,001,0012F,2239,344,6,4,35,14,4,32,8,3,35,37,22,61,10
04,Capital,001,0012F,2240,344,0,7,50,7,4,36,3,5,28,37,26,58,6
04,Capital,001,0012F,2241,344,1,3,65,9,1,28,5,11,26,36,31,51,11
04,Capital,001,0012F,2242,344,2,4,53,6,2,37,16,9,24,37,28,44,15
04,Capital,001,0012F,2243,344,2,4,49,5,8,32,9,3,22,33,30,32,11
04,Capital,001,0012F,2244,343,3,4,49,11,5,37,11,7,23,42,20,49,15
04,Capital,001,0012F,2245,344,5,6,61,10,3,20,8,4,26,37,31,43,16
04,Capital,001,0012F,2246,345,2,8,53,10,5,37,4,4,26,32,29,42,10
04,Capital,001,0012F,2247,344,1,8,39,6,4,44,6,4,31,39,20,58,9
04,Capital,001,0012F,2248,343,5,8,50,4,4,22,15,2,35,40,20,49,12
04,Capital,001,0012F,2249,344,1,9,49,4,5,32,10,4,26,41,26,63,5
04,Capital,001,0012F,2250,344,3,6,34,8,0,34,16,2,28,42,28,58,10
04,Capital,001,0012F,2251,344,3,5,44,4,6,35,14,3,18,36,25,64,8
04,Capital,001,0012F,2252,344,3,5,34,5,4,46,14,2,26,38,33,55,13
04,Capital,001,0012F,2253,344,2,5,66,7,3,30,11,5,19,36,33,50,13
04,Capital,001,0012F,2254,344,2,6,52,8,6,31,4,6,30,30,24,66,11
04,Capital,001,0012F,2255,343,0,7,56,5,5,40,6,2,34,26,28,68,12
04,Capital,001,0012F,2256,344,1,1,51,9,8,36,8,1,31,29,27,39,18
04,Capital,001,0012F,2257,344,3,5,74,7,3,28,4,1,22,38,20,44,11
04,Capital,001,0012F,2258,344,1,4,65,9,2,37,10,2,26,29,22,57,10
04,Capital,001,0012F,2259,344,2,8,49,9,6,28,14,3,33,25,25,54,12
04,Capital,001,0012F,2260,344,2,8,62,8,1,25,6,6,24,31,34,51,7
04,Capital,001,0012F,2261,344,2,5,43,4,3,43,15,1,29,30,25,53,12
04,Capital,001,0012F,2262,344,7,6,38,8,6,32,5,4,28,32,32,62,5
04,Capital,001,0012F,2263,344,2,9,29,8,2,37,5,4,31,32,19,81,6
04,Capital,001,0012F,2264,344,4,5,42,11,3,31,6,5,17,41,28,65,3
04,Capital,001,0012F,2265,344,4,4,42,8,5,37,10,9,25,36,24,52,8
04,Capital,001,0012F,2266,344,5,6,63,5,4,39,7,6,24,36,26,48,5
04,Capital,001,0012F,2267,344,5,5,55,9,4,37,8,3,19,34,23,41,9
04,Capital,001,0012F,2268,344,5,5,61,9,1,33,3,7,30,28,31,44,13
04,Capital,001,0012F,2269,344,0,10,52,6,4,21,11,4,36,51,24,42,16
04,Capital,001,0012F,2270,344,5,5,55,12,4,34,6,6,29,28,30,54,11
04,Capital,001,0012F,2271,344,3,11,45,9,0,33,11,4,26,39,28,58,12
04,Capital,001,0012F,2272,344,4,10,50,15,3,31,5,3,24,37,24,49,11
04,Capital,001,0012F,2273,344,3,7,41,13,4,49,8,7,26,29,30,45,9
04,Capital,001,0012F,2274,344,2,3,46,9,5,37,7,7,34,39,22,44,12
04,Capital,001,0012F,2275,344,3,10,40,5,5,33,8,3,28,30,22,56,15
04,Capital,001,0012F,2276,344,1,10,35,7,4,37,7,3,25,43,22,61,9
