codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0131,0133
19,Pringles,002,0017 ,0436,350,61,2,24,31,167
19,Pringles,002,0017 ,0437,336,48,0,16,18,195
19,Pringles,002,0019 ,0456,33,3,0,5,3,11
19,Pringles,002,0020 ,0457,45,0,0,3,0,22
19,Pringles,002,0021 ,0458,350,82,1,43,34,130
19,Pringles,002,0021 ,0459,122,29,0,23,11,36
19,Pringles,002,0022 ,0460,42,5,0,1,4,21
19,Pringles,002,0022A,0461,57,14,3,3,13,14
19,Pringles,002,0023 ,0462,144,19,0,7,18,54
19,Pringles,002,0024 ,0463,350,43,1,35,37,149
19,Pringles,002,0024 ,0464,351,67,5,40,44,129
19,Pringles,002,0024 ,0465,350,45,4,27,35,174
19,Pringles,002,0024 ,0466,201,28,0,30,21,80
19,Pringles,002,0024 ,0467,199,29,1,29,31,75
19,Pringles,002,0025 ,0468,349,54,1,21,52,180
19,Pringles,002,0025 ,0469,97,0,1,6,17,54
19,Pringles,002,0026 ,0470,280,50,0,7,23,137
19,Pringles,002,0026A,0471,65,4,1,1,8,41
19,Pringles,002,0027 ,0472,100,0,0,6,20,42
19,Pringles,002,0028 ,0473,79,0,0,1,30,30
19,Pringles,002,1801 ,0438,350,1,5,75,33,117
19,Pringles,002,1801 ,0439,350,66,0,34,36,131
19,Pringles,002,1801 ,0440,350,70,0,41,42,138
19,Pringles,002,1801 ,0441,219,47,0,27,25,87
19,Pringles,002,1802 ,0442,350,66,0,49,32,141
19,Pringles,002,1802 ,0443,350,65,0,51,39,134
19,Pringles,002,1802 ,0444,350,92,0,48,40,132
19,Pringles,002,1802 ,0445,259,50,0,35,36,108
19,Pringles,002,1803 ,0446,350,75,1,50,28,135
19,Pringles,002,1803 ,0447,350,75,2,33,37,149
19,Pringles,002,1803 ,0448,350,0,0,52,36,144
19,Pringles,002,1803 ,0449,286,53,0,45,28,106
19,Pringles,002,1804 ,0450,350,0,1,62,37,136
19,Pringles,002,1804 ,0451,350,0,0,36,37,132
19,Pringles,002,1804 ,0452,350,0,0,46,54,124
19,Pringles,002,1804 ,0453,350,0,0,49,36,133
19,Pringles,002,1804 ,0454,350,77,1,52,30,141
19,Pringles,002,1804 ,0455,95,12,0,19,13,37
19,Pedernera,003,0031 ,0709,17,0,0,2,3,11
19,Pedernera,003,0032 ,0710,200,26,0,30,7,95
19,Pedernera,003,0033 ,0711,20,0,0,2,2,10
19,Pedernera,003,0035 ,0738,14,0,0,0,0,6
19,Pedernera,003,0036 ,0739,238,123,6,5,8,56
19,Pedernera,003,0037 ,0740,79,0,0,12,3,29
19,Pedernera,003,0038 ,0741,190,36,0,17,8,89
19,Pedernera,003,0038 ,0742,191,44,0,40,5,72
19,Pedernera,003,0039 ,0743,351,40,0,68,22,173
19,Pedernera,003,0039 ,0744,184,21,0,31,12,100
19,Pedernera,003,0040 ,0745,190,31,0,13,6,64
19,Pedernera,003,0040 ,0746,191,31,0,16,6,55
19,Pedernera,003,0041 ,0747,308,0,0,47,16,140
19,Pedernera,003,3001 ,0474,350,55,0,17,46,171
19,Pedernera,003,3001 ,0475,350,59,4,14,59,158
19,Pedernera,003,3001 ,0476,350,0,0,22,53,149
19,Pedernera,003,3001 ,0477,350,1,3,20,44,166
19,Pedernera,003,3001 ,0478,350,0,2,26,63,171
19,Pedernera,003,3001 ,0479,350,1,0,22,49,183
19,Pedernera,003,3001 ,0480,350,0,0,27,45,162
19,Pedernera,003,3001 ,0481,350,0,0,17,56,142
19,Pedernera,003,3001 ,0482,350,48,4,28,48,159
19,Pedernera,003,3001 ,0483,350,3,1,24,49,182
19,Pedernera,003,3001 ,0484,350,0,0,17,42,166
19,Pedernera,003,3001 ,0485,349,33,0,20,54,168
19,Pedernera,003,3001 ,0486,350,5,1,19,41,181
19,Pedernera,003,3001 ,0487,350,50,4,11,54,183
19,Pedernera,003,3001 ,0488,350,51,4,13,53,182
19,Pedernera,003,3001 ,0489,350,49,0,22,46,181
19,Pedernera,003,3001 ,0490,350,51,6,22,55,167
19,Pedernera,003,3001 ,0491,350,46,1,26,36,180
19,Pedernera,003,3001 ,0492,350,66,0,18,46,159
19,Pedernera,003,3001 ,0493,153,26,1,7,22,71
19,Pedernera,003,3002 ,0494,350,53,7,22,65,144
19,Pedernera,003,3002 ,0495,350,56,0,23,45,154
19,Pedernera,003,3002 ,0496,350,40,4,38,60,140
19,Pedernera,003,3002 ,0497,350,56,1,29,73,135
19,Pedernera,003,3002 ,0498,350,40,0,24,68,146
19,Pedernera,003,3002 ,0499,349,49,0,21,65,0
19,Pedernera,003,3002 ,0500,350,57,0,19,56,139
19,Pedernera,003,3002 ,0501,350,40,2,40,48,155
19,Pedernera,003,3002 ,0502,350,57,2,30,57,131
19,Pedernera,003,3002 ,0503,350,67,0,27,51,138
19,Pedernera,003,3002 ,0504,350,50,1,29,54,145
19,Pedernera,003,3002 ,0505,349,40,11,40,50,143
19,Pedernera,003,3002 ,0506,327,0,0,27,67,145
19,Pedernera,003,3003 ,0507,350,3,7,29,51,154
19,Pedernera,003,3003 ,0508,350,53,0,41,43,151
19,Pedernera,003,3003 ,0509,350,58,5,39,44,144
19,Pedernera,003,3003 ,0510,350,57,5,28,43,149
19,Pedernera,003,3003 ,0511,350,57,3,34,53,153
19,Pedernera,003,3003 ,0512,350,51,0,33,71,138
19,Pedernera,003,3003 ,0513,350,69,7,23,48,158
19,Pedernera,003,3003 ,0514,350,65,0,40,49,153
19,Pedernera,003,3003 ,0515,350,59,5,37,49,143
19,Pedernera,003,3003 ,0516,349,0,0,37,41,154
19,Pedernera,003,3003 ,0517,350,55,1,39,55,156
19,Pedernera,003,3003 ,0518,349,69,1,25,58,151
19,Pedernera,003,3003 ,0519,350,0,0,40,59,131
19,Pedernera,003,3003 ,0520,350,70,6,31,47,132
19,Pedernera,003,3003 ,0521,350,0,0,26,46,140
19,Pedernera,003,3003 ,0522,350,56,0,31,49,160
19,Pedernera,003,3003 ,0523,348,104,0,0,45,144
19,Pedernera,003,3004 ,0524,349,55,0,27,53,155
19,Pedernera,003,3004 ,0525,350,57,4,35,63,135
19,Pedernera,003,3004 ,0526,350,54,0,33,53,151
19,Pedernera,003,3004 ,0527,350,0,0,24,47,143
19,Pedernera,003,3004 ,0528,350,69,1,33,48,157
19,Pedernera,003,3004 ,0529,350,68,1,31,51,151
19,Pedernera,003,3004 ,0530,350,60,5,28,52,161
19,Pedernera,003,3004 ,0531,349,53,0,32,47,153
19,Pedernera,003,3004 ,0532,350,0,0,24,56,150
19,Pedernera,003,3004 ,0533,350,53,1,38,53,126
19,Pedernera,003,3004 ,0534,223,24,4,17,35,97
19,Pedernera,003,3005 ,0535,350,50,0,17,54,166
19,Pedernera,003,3005 ,0536,350,2,2,24,67,149
19,Pedernera,003,3005 ,0537,84,0,0,4,21,51
19,Pedernera,003,3006 ,0538,350,47,1,16,75,151
19,Pedernera,003,3006 ,0539,350,29,10,24,69,137
19,Pedernera,003,3006 ,0540,349,0,0,15,65,145
19,Pedernera,003,3006 ,0541,350,41,6,19,55,159
19,Pedernera,003,3006 ,0542,350,58,6,18,42,149
19,Pedernera,003,3006 ,0543,350,46,0,20,71,148
19,Pedernera,003,3006 ,0544,350,0,0,13,74,162
19,Pedernera,003,3006 ,0545,96,0,0,8,14,56
19,Pedernera,003,3007 ,0546,350,59,0,17,57,149
19,Pedernera,003,3007 ,0547,350,36,6,20,63,162
19,Pedernera,003,3007 ,0548,350,51,8,24,50,154
19,Pedernera,003,3007 ,0549,350,0,0,20,54,182
19,Pedernera,003,3007 ,0550,350,7,7,21,49,209
19,Pedernera,003,3007 ,0551,350,0,0,15,61,154
19,Pedernera,003,3007 ,0552,349,47,6,9,58,158
19,Pedernera,003,3007 ,0553,350,35,5,15,61,157
19,Pedernera,003,3007 ,0554,350,35,0,18,74,149
19,Pedernera,003,3007 ,0555,350,44,2,18,48,169
19,Pedernera,003,3007 ,0556,350,13,0,22,58,153
19,Pedernera,003,3007 ,0557,350,38,8,15,57,161
19,Pedernera,003,3007 ,0558,350,57,9,20,56,162
19,Pedernera,003,3007 ,0559,350,49,0,32,66,134
19,Pedernera,003,3007 ,0560,224,0,0,15,45,104
19,Pedernera,003,3008 ,0561,349,61,2,39,51,118
19,Pedernera,003,3008 ,0562,350,58,4,43,40,124
19,Pedernera,003,3008 ,0563,350,0,4,22,43,137
19,Pedernera,003,3008 ,0564,350,48,3,24,38,147
19,Pedernera,003,3008 ,0565,350,59,0,33,50,127
19,Pedernera,003,3008 ,0566,347,63,0,36,57,105
19,Pedernera,003,3009 ,0567,350,82,0,29,46,131
19,Pedernera,003,3009 ,0568,350,67,2,21,60,122
19,Pedernera,003,3009 ,0569,350,0,0,33,63,106
19,Pedernera,003,3009 ,0570,350,68,0,30,52,105
19,Pedernera,003,3009 ,0571,350,56,7,29,45,104
19,Pedernera,003,3009 ,0572,350,66,1,29,56,118
19,Pedernera,003,3009 ,0573,350,55,2,27,56,131
19,Pedernera,003,3009 ,0574,350,52,3,33,56,11
19,Pedernera,003,3009 ,0575,350,64,1,35,44,120
19,Pedernera,003,3009 ,0576,350,61,0,30,63,128
19,Pedernera,003,3009 ,0577,350,44,3,21,67,127
19,Pedernera,003,3009 ,0578,350,46,0,30,58,147
19,Pedernera,003,3009 ,0579,350,65,8,40,36,115
19,Pedernera,003,3009 ,0580,350,44,7,35,63,115
19,Pedernera,003,3009 ,0581,351,27,0,32,55,162
19,Pedernera,003,3009 ,0582,350,54,3,26,41,136
19,Pedernera,003,3009 ,0583,331,49,0,41,61,103
19,Pedernera,003,3010 ,0584,350,69,1,29,50,117
19,Pedernera,003,3010 ,0585,350,55,0,32,56,128
19,Pedernera,003,3010 ,0586,350,63,1,35,37,126
19,Pedernera,003,3010 ,0587,350,3,0,37,36,139
19,Pedernera,003,3010 ,0588,350,71,5,32,38,117
19,Pedernera,003,3010 ,0589,350,0,0,35,45,128
19,Pedernera,003,3010 ,0590,350,59,0,40,45,113
19,Pedernera,003,3010 ,0591,350,57,0,31,43,138
19,Pedernera,003,3010 ,0592,349,74,0,25,42,116
19,Pedernera,003,3010 ,0593,349,0,0,30,44,138
19,Pedernera,003,3010 ,0594,350,0,0,33,93,131
19,Pedernera,003,3010 ,0595,350,53,1,22,42,149
19,Pedernera,003,3010 ,0596,350,4,5,26,43,125
19,Pedernera,003,3010 ,0597,350,48,0,28,48,148
19,Pedernera,003,3010 ,0598,91,9,1,12,6,32
19,Pedernera,003,3011 ,0599,350,64,0,33,44,139
19,Pedernera,003,3011 ,0600,350,60,1,48,50,115
19,Pedernera,003,3011 ,0601,350,43,0,29,71,144
19,Pedernera,003,3011 ,0602,350,98,11,32,34,103
19,Pedernera,003,3011 ,0603,350,74,0,33,41,123
19,Pedernera,003,3011 ,0604,350,67,0,32,39,132
19,Pedernera,003,3011 ,0605,350,71,1,27,49,118
19,Pedernera,003,3011 ,0606,350,59,0,33,68,111
19,Pedernera,003,3011 ,0607,350,12,0,36,56,132
19,Pedernera,003,3011 ,0608,350,82,3,37,44,103
19,Pedernera,003,3011 ,0609,350,67,0,35,50,124
19,Pedernera,003,3011 ,0610,329,53,0,29,38,139
19,Pedernera,003,3012 ,0611,350,61,2,41,42,114
19,Pedernera,003,3012 ,0612,349,50,4,71,33,89
19,Pedernera,003,3012 ,0613,350,73,1,39,36,90
19,Pedernera,003,3012 ,0614,350,72,1,26,52,107
19,Pedernera,003,3012 ,0615,350,55,0,36,40,119
19,Pedernera,003,3012 ,0616,350,53,2,34,56,103
19,Pedernera,003,3012 ,0617,350,72,0,37,40,115
19,Pedernera,003,3012 ,0618,350,54,0,36,44,112
19,Pedernera,003,3012 ,0619,338,0,0,37,42,82
19,Pedernera,003,3013 ,0620,350,84,1,37,49,108
19,Pedernera,003,3013 ,0621,350,64,0,52,57,99
19,Pedernera,003,3013 ,0622,350,77,1,44,45,115
19,Pedernera,003,3013 ,0623,348,61,2,37,26,136
19,Pedernera,003,3013 ,0624,350,80,0,35,41,136
19,Pedernera,003,3013 ,0625,350,52,3,38,46,132
19,Pedernera,003,3013 ,0626,350,50,0,36,33,145
19,Pedernera,003,3013 ,0627,282,59,1,34,52,74
19,Pedernera,003,3014 ,0628,350,46,0,20,66,153
19,Pedernera,003,3014 ,0629,350,46,0,22,49,145
19,Pedernera,003,3014 ,0630,350,52,3,19,48,152
19,Pedernera,003,3014 ,0631,350,40,0,20,58,146
19,Pedernera,003,3014 ,0632,350,54,1,21,62,140
19,Pedernera,003,3014 ,0633,350,0,0,19,59,156
19,Pedernera,003,3014 ,0634,350,44,0,29,66,142
19,Pedernera,003,3014 ,0635,350,0,0,16,45,152
19,Pedernera,003,3014 ,0636,350,52,0,14,61,151
19,Pedernera,003,3014 ,0637,314,31,0,26,57,134
19,Pedernera,003,3015 ,0638,350,50,13,9,61,166
19,Pedernera,003,3015 ,0639,350,56,2,12,70,150
19,Pedernera,003,3015 ,0640,350,1,4,9,74,164
19,Pedernera,003,3015 ,0641,350,0,0,13,60,182
19,Pedernera,003,3015 ,0642,349,0,0,15,68,179
19,Pedernera,003,3015 ,0643,350,50,0,21,50,180
19,Pedernera,003,3015 ,0644,350,0,0,14,58,159
19,Pedernera,003,3015 ,0645,350,67,1,20,64,141
19,Pedernera,003,3015 ,0646,350,0,0,13,65,0
19,Pedernera,003,3015 ,0647,350,46,2,18,58,164
19,Pedernera,003,3015 ,0648,122,19,0,3,19,64
19,Pedernera,003,3016 ,0649,350,47,1,15,58,171
19,Pedernera,003,3016 ,0650,350,26,0,26,56,170
19,Pedernera,003,3016 ,0651,350,34,0,22,58,168
19,Pedernera,003,3016 ,0652,350,46,5,26,55,171
19,Pedernera,003,3016 ,0653,350,51,0,18,56,175
19,Pedernera,003,3016 ,0654,350,36,0,16,70,173
19,Pedernera,003,3016 ,0655,350,35,4,13,60,180
19,Pedernera,003,3016 ,0656,350,0,0,23,59,173
19,Pedernera,003,3016 ,0657,350,43,1,17,60,153
19,Pedernera,003,3016 ,0658,350,49,0,29,64,158
19,Pedernera,003,3016 ,0659,350,59,0,22,61,145
19,Pedernera,003,3016 ,0660,350,66,0,16,63,154
19,Pedernera,003,3016 ,0661,228,31,0,11,44,108
19,Pedernera,003,3017 ,0662,350,0,0,15,69,157
19,Pedernera,003,3017 ,0663,350,55,0,23,59,164
19,Pedernera,003,3017 ,0664,350,41,6,22,42,181
19,Pedernera,003,3017 ,0665,350,37,13,17,61,163
19,Pedernera,003,3017 ,0666,350,0,0,18,53,174
19,Pedernera,003,3017 ,0667,350,0,0,27,63,153
19,Pedernera,003,3017 ,0668,350,45,3,23,59,167
19,Pedernera,003,3017 ,0669,350,57,0,12,61,168
19,Pedernera,003,3017 ,0670,145,0,0,5,30,63
19,Pedernera,003,3018 ,0671,350,19,0,20,67,193
19,Pedernera,003,3018 ,0672,350,45,3,19,60,155
19,Pedernera,003,3018 ,0673,350,51,3,26,47,166
19,Pedernera,003,3018 ,0674,350,0,0,16,46,265
19,Pedernera,003,3018 ,0675,350,55,4,13,80,161
19,Pedernera,003,3018 ,0676,350,48,3,19,51,171
19,Pedernera,003,3018 ,0677,350,55,0,23,58,160
19,Pedernera,003,3018 ,0678,350,60,9,18,57,151
19,Pedernera,003,3018 ,0679,350,56,0,23,50,176
19,Pedernera,003,3018 ,0680,350,0,0,22,63,171
19,Pedernera,003,3018 ,0681,350,54,4,18,55,157
19,Pedernera,003,3018 ,0682,350,45,1,10,46,158
19,Pedernera,003,3018 ,0683,341,44,9,15,52,162
19,Pedernera,003,3019 ,0684,350,35,4,14,63,169
19,Pedernera,003,3019 ,0685,350,37,4,19,58,165
19,Pedernera,003,3019 ,0686,350,7,3,16,71,158
19,Pedernera,003,3019 ,0687,350,46,0,18,69,148
19,Pedernera,003,3019 ,0688,350,41,3,17,63,169
19,Pedernera,003,3019 ,0689,350,50,16,12,62,162
19,Pedernera,003,3019 ,0690,139,0,0,9,22,66
19,Pedernera,003,3020 ,0691,350,52,1,22,49,155
19,Pedernera,003,3020 ,0692,350,0,9,23,51,164
19,Pedernera,003,3020 ,0693,350,56,3,29,49,166
19,Pedernera,003,3020 ,0694,207,27,0,23,38,92
19,Pedernera,003,3021 ,0695,350,3,0,24,38,179
19,Pedernera,003,3021 ,0696,350,0,0,17,46,172
19,Pedernera,003,3021 ,0697,350,4,2,18,61,167
19,Pedernera,003,3021 ,0698,350,58,1,15,53,166
19,Pedernera,003,3021 ,0699,350,58,2,27,38,169
19,Pedernera,003,3021 ,0700,350,0,0,29,62,159
19,Pedernera,003,3021 ,0701,350,48,0,16,69,166
19,Pedernera,003,3021 ,0702,350,43,0,20,55,178
19,Pedernera,003,3021 ,0703,350,3,1,16,64,156
19,Pedernera,003,3021 ,0704,350,52,0,17,48,180
19,Pedernera,003,3021 ,0705,350,59,3,14,50,180
19,Pedernera,003,3021 ,0706,350,41,7,30,51,164
19,Pedernera,003,3021 ,0707,350,0,0,28,49,173
19,Pedernera,003,3021 ,0708,316,42,0,21,41,171
19,Pedernera,003,3401 ,0712,350,55,3,34,49,147
19,Pedernera,003,3401 ,0713,350,191,1,34,13,32
19,Pedernera,003,3401 ,0714,350,37,14,49,26,147
19,Pedernera,003,3401 ,0715,350,3,0,39,52,122
19,Pedernera,003,3401 ,0716,168,2,3,17,22,69
19,Pedernera,003,3402 ,0717,350,39,4,30,49,153
19,Pedernera,003,3402 ,0718,350,0,0,45,40,145
19,Pedernera,003,3402 ,0719,350,40,6,39,42,155
19,Pedernera,003,3402 ,0720,317,1,0,35,40,136
19,Pedernera,003,3403 ,0721,350,3,8,45,40,124
19,Pedernera,003,3403 ,0722,350,46,0,51,28,151
19,Pedernera,003,3403 ,0723,324,23,0,22,27,142
19,Pedernera,003,3404 ,0724,350,55,3,54,29,144
19,Pedernera,003,3404 ,0725,350,57,7,40,34,148
19,Pedernera,003,3404 ,0726,188,0,0,13,31,72
19,Pedernera,003,3404 ,0727,188,20,2,25,15,83
19,Pedernera,003,3405 ,0728,350,51,0,36,40,161
19,Pedernera,003,3405 ,0729,350,55,12,45,31,154
19,Pedernera,003,3405 ,0730,350,44,0,48,36,169
19,Pedernera,003,3405 ,0731,350,66,4,44,49,140
19,Pedernera,003,3405 ,0732,186,0,0,30,22,82
19,Pedernera,003,3406 ,0733,350,55,2,64,38,129
19,Pedernera,003,3406 ,0734,189,26,2,32,22,75
19,Pedernera,003,3406 ,0735,189,32,3,25,28,61
19,Pedernera,003,3407 ,0736,350,63,0,25,40,126
19,Pedernera,003,3407 ,0737,61,10,0,6,12,23
19,Chacabuco,004,0042 ,0748,350,98,0,51,27,124
19,Chacabuco,004,0042 ,0749,350,71,0,67,33,127
19,Chacabuco,004,0042 ,0750,350,90,0,71,28,109
19,Chacabuco,004,0042 ,0751,350,91,1,73,25,112
19,Chacabuco,004,0042 ,0752,350,67,0,53,36,131
19,Chacabuco,004,0042 ,0753,350,67,2,57,20,149
19,Chacabuco,004,0042 ,0754,350,82,2,69,26,114
19,Chacabuco,004,0042 ,0755,350,0,0,60,29,127
19,Chacabuco,004,0042 ,0756,350,79,0,38,21,151
19,Chacabuco,004,0042 ,0757,350,71,0,58,24,138
19,Chacabuco,004,0042 ,0758,350,78,0,71,24,113
19,Chacabuco,004,0042 ,0759,350,53,0,56,24,142
19,Chacabuco,004,0042 ,0760,350,69,1,68,25,122
19,Chacabuco,004,0042 ,0761,82,19,0,9,2,40
19,Chacabuco,004,0043 ,0762,350,26,0,28,53,200
19,Chacabuco,004,0043 ,0763,76,0,0,3,7,54
19,Chacabuco,004,0044 ,0764,255,78,0,14,13,128
19,Chacabuco,004,0045 ,0765,350,144,0,31,18,103
19,Chacabuco,004,0045 ,0766,350,133,0,39,12,114
19,Chacabuco,004,0045 ,0767,350,2,0,33,25,88
19,Chacabuco,004,0045 ,0768,350,108,10,42,17,117
19,Chacabuco,004,0045 ,0769,350,113,0,41,19,120
19,Chacabuco,004,0045 ,0770,350,0,0,49,20,99
19,Chacabuco,004,0045 ,0771,350,134,0,26,25,116
19,Chacabuco,004,0045 ,0772,350,0,1,40,16,89
19,Chacabuco,004,0045 ,0773,350,136,1,31,19,114
19,Chacabuco,004,0045 ,0774,350,104,0,41,27,122
19,Chacabuco,004,0045 ,0775,350,0,0,36,18,124
19,Chacabuco,004,0045 ,0776,350,3,0,44,17,116
19,Chacabuco,004,0045 ,0777,86,0,0,13,2,24
19,Chacabuco,004,0046 ,0778,350,38,0,11,21,199
19,Chacabuco,004,0046 ,0779,350,9,3,7,29,212
19,Chacabuco,004,0046 ,0780,345,0,0,4,18,205
19,Chacabuco,004,0047 ,0781,350,0,0,21,68,169
19,Chacabuco,004,0047 ,0782,127,25,0,5,16,63
19,Chacabuco,004,0048 ,0783,350,53,0,9,52,188
19,Chacabuco,004,0048 ,0784,350,31,0,23,47,183
19,Chacabuco,004,0048 ,0785,167,11,0,6,12,111
19,Chacabuco,004,0049 ,0786,350,82,0,35,72,120
19,Chacabuco,004,0049 ,0787,350,91,2,32,72,110
19,Chacabuco,004,0049 ,0788,350,86,4,13,61,146
19,Chacabuco,004,0049 ,0789,350,89,0,25,58,131
19,Chacabuco,004,0049 ,0790,350,92,4,31,66,107
19,Chacabuco,004,0049 ,0791,350,73,2,25,49,140
19,Chacabuco,004,0049 ,0792,350,3,1,42,51,114
19,Chacabuco,004,0049 ,0793,282,71,0,23,53,96
19,Chacabuco,004,0050 ,0794,13,0,0,0,7,0
19,Chacabuco,004,0051 ,0795,350,0,0,12,97,132
19,Chacabuco,004,0051 ,0796,350,41,2,9,92,154
19,Chacabuco,004,0051 ,0797,291,0,0,10,83,126
19,San Martín,005,0052 ,0798,350,0,0,2,78,177
19,San Martín,005,0052 ,0799,350,22,0,15,87,170
19,San Martín,005,0052 ,0800,229,12,0,7,59,115
19,San Martín,005,0053 ,0801,350,0,0,0,0,0
19,San Martín,005,0053 ,0802,201,0,0,3,20,95
19,San Martín,005,0054 ,0803,28,0,0,0,0,1
19,San Martín,005,0055 ,0804,350,48,0,3,41,188
19,San Martín,005,0055 ,0805,296,63,0,3,22,154
19,San Martín,005,0056 ,0806,317,69,0,12,16,165
19,San Martín,005,0057 ,0807,268,33,0,1,8,191
19,San Martín,005,0058 ,0808,350,1,49,3,25,214
19,San Martín,005,0058 ,0809,194,0,0,2,21,109
19,San Martín,005,0059 ,0810,76,0,0,0,10,33
19,San Martín,005,0060 ,0811,204,27,1,1,16,129
19,San Martín,005,0060 ,0812,205,35,4,3,22,109
19,San Martín,005,0061 ,0813,186,0,0,2,6,59
19,San Martín,005,0061 ,0814,185,0,0,7,6,54
19,San Martín,005,0062 ,0815,23,0,0,1,4,1
19,Junín,006,0063 ,0816,350,68,0,65,29,122
19,Junín,006,0063 ,0817,350,0,0,79,38,126
19,Junín,006,0063 ,0818,350,2,0,62,32,138
19,Junín,006,0063 ,0819,350,0,0,80,34,126
19,Junín,006,0063 ,0820,350,74,2,79,36,104
19,Junín,006,0063 ,0821,350,67,0,71,39,108
19,Junín,006,0063 ,0822,350,65,2,74,27,113
19,Junín,006,0063 ,0823,350,67,0,70,31,130
19,Junín,006,0063 ,0824,350,60,2,76,31,122
19,Junín,006,0063 ,0825,350,82,1,71,41,95
19,Junín,006,0063 ,0826,350,0,0,78,35,111
19,Junín,006,0063 ,0827,350,65,0,85,48,88
19,Junín,006,0063 ,0828,350,45,0,75,41,120
19,Junín,006,0063 ,0829,187,31,0,42,18,60
19,Junín,006,0064 ,0830,112,18,0,21,13,24
19,Junín,006,0065 ,0831,58,0,0,7,2,26
19,Junín,006,0066 ,0832,350,23,0,48,19,193
19,Junín,006,0066 ,0833,204,13,1,39,21,108
19,Junín,006,0066 ,0834,205,14,0,25,24,104
19,Junín,006,0067 ,0835,71,0,0,3,17,22
19,Junín,006,0068 ,0836,277,22,1,17,18,156
19,Junín,006,0069 ,0837,81,6,0,0,7,37
19,Junín,006,0072 ,0879,350,79,0,10,66,133
19,Junín,006,0072 ,0880,350,64,1,9,84,126
19,Junín,006,0072 ,0881,350,80,0,16,61,143
19,Junín,006,0072 ,0882,183,22,1,9,40,73
19,Junín,006,0072 ,0883,184,35,0,6,42,73
19,Junín,006,0073 ,0884,350,24,3,20,63,184
19,Junín,006,0073 ,0885,179,25,0,6,40,76
19,Junín,006,0073 ,0886,179,14,0,4,34,102
19,Junín,006,0074 ,0887,76,0,0,6,13,34
19,Junín,006,7001 ,0838,350,30,1,15,105,126
19,Junín,006,7001 ,0839,350,27,5,12,102,132
19,Junín,006,7001 ,0840,350,38,0,16,94,120
19,Junín,006,7001 ,0841,350,29,2,13,104,133
19,Junín,006,7001 ,0842,350,46,3,15,86,130
19,Junín,006,7001 ,0843,350,29,2,18,93,128
19,Junín,006,7001 ,0844,198,0,0,20,39,68
19,Junín,006,7002 ,0845,350,41,3,11,89,140
19,Junín,006,7002 ,0846,350,52,0,22,98,116
19,Junín,006,7002 ,0847,349,41,7,15,95,129
19,Junín,006,7002 ,0848,247,37,0,3,65,93
19,Junín,006,7003 ,0849,350,42,7,18,93,113
19,Junín,006,7003 ,0850,350,0,3,22,85,107
19,Junín,006,7003 ,0851,350,42,4,19,81,118
19,Junín,006,7003 ,0852,320,0,0,17,85,79
19,Junín,006,7004 ,0853,350,26,2,18,140,95
19,Junín,006,7004 ,0854,349,35,1,11,139,82
19,Junín,006,7004 ,0855,92,10,0,3,49,21
19,Junín,006,7005 ,0856,350,51,5,20,89,117
19,Junín,006,7005 ,0857,350,41,1,16,93,119
19,Junín,006,7005 ,0858,349,0,7,27,84,117
19,Junín,006,7005 ,0859,350,44,7,17,63,132
19,Junín,006,7005 ,0860,350,42,5,21,67,127
19,Junín,006,7005 ,0861,350,50,7,16,63,129
19,Junín,006,7005 ,0862,89,11,0,5,18,33
19,Junín,006,7006 ,0863,350,42,4,16,102,108
19,Junín,006,7006 ,0864,350,41,3,27,91,110
19,Junín,006,7006 ,0865,350,14,8,18,81,137
19,Junín,006,7006 ,0866,350,39,6,2,96,109
19,Junín,006,7006 ,0867,350,25,2,17,87,128
19,Junín,006,7006 ,0868,350,37,9,17,88,113
19,Junín,006,7006 ,0869,350,51,1,23,87,101
19,Junín,006,7006 ,0870,350,47,5,21,61,134
19,Junín,006,7006 ,0871,349,40,1,19,97,109
19,Junín,006,7006 ,0872,62,9,0,7,10,19
19,Junín,006,7007 ,0873,350,32,8,22,72,126
19,Junín,006,7007 ,0874,350,38,0,13,76,132
19,Junín,006,7007 ,0875,350,54,7,17,85,106
19,Junín,006,7007 ,0876,307,49,7,13,63,92
19,Junín,006,7008 ,0877,350,41,5,17,110,98
19,Junín,006,7008 ,0878,94,12,3,2,29,30
19,Ayacucho,007,0075 ,0888,350,65,0,24,39,149
19,Ayacucho,007,0075 ,0889,350,60,0,39,39,133
19,Ayacucho,007,0075 ,0890,350,75,0,26,45,128
19,Ayacucho,007,0075 ,0891,350,79,0,27,38,120
19,Ayacucho,007,0075 ,0892,350,56,1,13,44,165
19,Ayacucho,007,0075 ,0893,350,79,2,28,35,126
19,Ayacucho,007,0075 ,0894,350,0,0,35,37,136
19,Ayacucho,007,0075 ,0895,349,76,0,24,44,140
19,Ayacucho,007,0075 ,0896,350,47,6,29,55,141
19,Ayacucho,007,0075 ,0897,277,1,1,20,23,114
19,Ayacucho,007,0076 ,0898,48,0,0,2,8,25
19,Ayacucho,007,0077 ,0899,27,4,0,0,6,10
19,Ayacucho,007,0078 ,0900,27,0,0,0,4,19
19,Ayacucho,007,0079 ,0901,35,0,0,1,2,12
19,Ayacucho,007,0080 ,0902,350,50,0,46,53,132
19,Ayacucho,007,0080 ,0903,251,22,0,27,42,120
19,Ayacucho,007,0081 ,0904,350,45,0,18,70,144
