codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0002,0022,0030,0048,0197,0198,0199,0200,0201,0252
11,Catriló                                 ,004,0013 ,0159,289,40,0,120,0,0,0,69,0,1,0,0,20
11,Catriló                                 ,004,0013 ,0584,296,39,0,118,0,0,2,81,0,0,0,0,15
11,Catriló                                 ,004,0013 ,0585,296,49,0,98,0,0,3,73,0,0,0,0,20
11,Catriló                                 ,004,0013 ,0586,296,0,0,129,1,3,1,60,0,1,1,2,14
11,Catriló                                 ,004,0013 ,0587,296,38,1,106,0,1,6,85,2,0,0,0,11
11,Catriló                                 ,004,0013 ,0588,295,66,1,120,0,0,5,72,0,2,0,0,14
11,Catriló                                 ,004,0014 ,0160,20,0,0,8,0,0,0,0,0,0,0,0,1
11,Catriló                                 ,004,0014 ,0589,30,0,0,10,3,0,1,1,0,0,0,0,1
11,Catriló                                 ,004,0015 ,0161,228,35,0,82,0,0,0,62,0,1,0,0,7
11,Catriló                                 ,004,0015 ,0162,228,74,0,109,0,0,0,0,0,1,2,0,4
11,Catriló                                 ,004,0015 ,0163,228,41,3,100,0,0,0,47,0,1,3,1,1
11,Catriló                                 ,004,0015 ,0590,247,34,1,92,0,1,0,76,0,0,4,0,5
11,Catriló                                 ,004,0015 ,0591,247,37,0,87,1,0,1,71,0,0,4,0,6
11,Catriló                                 ,004,0015 ,0592,247,36,0,109,1,1,1,53,0,0,4,0,6
11,Catriló                                 ,004,0016 ,0164,199,15,6,84,2,0,1,37,0,3,1,2,6
11,Catriló                                 ,004,0016 ,0165,199,0,2,87,0,0,1,46,0,2,0,1,16
11,Catriló                                 ,004,0016 ,0593,222,0,0,76,2,2,0,58,0,2,2,1,5
11,Catriló                                 ,004,0016 ,0594,222,39,3,93,0,0,0,39,0,39,0,2,8
11,Chalileo                                ,005,0017 ,0166,22,0,0,0,0,0,0,0,3,0,0,0,0
11,Chalileo                                ,005,0017 ,0595,43,0,0,0,0,0,0,0,1,0,0,0,0
11,Chalileo                                ,005,0018 ,0167,230,0,3,116,1,0,0,33,10,0,0,0,13
11,Chalileo                                ,005,0018 ,0168,230,0,0,123,0,1,0,32,9,0,0,0,9
11,Chalileo                                ,005,0018 ,0169,230,0,0,112,0,0,1,35,6,1,0,0,16
11,Chalileo                                ,005,0018 ,0170,230,0,0,113,2,1,2,32,6,0,0,1,19
11,Chalileo                                ,005,0018 ,0596,267,22,1,136,0,1,0,29,5,1,0,2,5
11,Chalileo                                ,005,0018 ,0597,267,0,0,122,2,1,0,49,2,5,1,0,11
11,Chalileo                                ,005,0018 ,0598,267,1,0,119,1,0,2,36,7,0,2,3,13
11,Chalileo                                ,005,0018 ,0599,266,0,0,114,2,1,4,33,4,2,0,0,15
11,Chapaleufu                              ,006,0019 ,0171,219,26,0,110,0,0,0,42,0,0,1,0,8
11,Chapaleufu                              ,006,0019 ,0172,218,27,0,111,0,0,0,42,0,0,0,0,6
11,Chapaleufu                              ,006,0019 ,0173,218,15,2,125,1,0,1,31,0,0,0,0,7
11,Chapaleufu                              ,006,0019 ,0600,259,23,0,124,1,0,0,66,0,3,0,0,5
11,Chapaleufu                              ,006,0019 ,0601,259,41,1,119,4,2,3,40,0,0,0,0,7
11,Chapaleufu                              ,006,0019 ,0602,258,28,0,130,1,0,1,42,0,0,0,0,5
11,Chapaleufu                              ,006,0019A,0174,66,14,0,35,0,0,0,0,0,0,1,0,1
11,Chapaleufu                              ,006,0019A,0603,61,13,0,30,1,0,0,2,0,0,1,0,1
11,Chapaleufu                              ,006,0020 ,0175,143,0,0,61,0,0,4,49,0,0,0,0,3
11,Chapaleufu                              ,006,0020 ,0604,177,18,0,64,2,0,7,62,0,0,0,0,3
11,Chapaleufu                              ,006,0021 ,0176,290,41,1,153,0,0,5,53,0,0,1,0,4
11,Chapaleufu                              ,006,0021 ,0605,157,20,0,67,0,1,3,33,1,0,2,0,4
11,Chapaleufu                              ,006,0021 ,0606,157,16,0,86,1,1,2,34,0,0,0,0,2
11,Chapaleufu                              ,006,0022 ,0177,289,104,6,81,3,1,9,64,1,0,1,2,18
11,Chapaleufu                              ,006,0022 ,0178,289,1,4,84,0,1,15,71,0,2,0,1,0
11,Chapaleufu                              ,006,0022 ,0179,289,0,0,81,0,0,16,50,0,3,0,0,0
11,Chapaleufu                              ,006,0022 ,0180,289,53,7,93,1,0,12,70,0,1,1,0,18
11,Chapaleufu                              ,006,0022 ,0181,289,78,4,90,0,0,7,62,0,1,1,0,11
11,Chapaleufu                              ,006,0022 ,0182,289,48,17,83,0,1,17,66,1,0,0,1,13
11,Chapaleufu                              ,006,0022 ,0183,289,72,3,83,2,0,15,51,1,3,1,2,10
11,Chapaleufu                              ,006,0022 ,0184,289,67,2,98,0,0,8,69,3,1,0,3,0
11,Chapaleufu                              ,006,0022 ,0185,288,51,10,86,0,2,9,66,0,1,1,1,16
11,Chapaleufu                              ,006,0022 ,0186,288,2,1,75,1,3,4,81,0,1,0,2,9
11,Chapaleufu                              ,006,0022 ,0607,292,71,11,82,1,1,6,64,1,1,0,6,2
11,Chapaleufu                              ,006,0022 ,0608,292,60,6,94,1,1,13,62,1,0,0,1,7
11,Chapaleufu                              ,006,0022 ,0609,292,77,7,88,0,5,12,49,2,3,0,0,6
11,Chapaleufu                              ,006,0022 ,0610,292,67,0,100,1,1,6,51,1,2,1,1,11
11,Chapaleufu                              ,006,0022 ,0611,292,63,6,87,0,2,13,70,1,1,0,1,10
11,Chapaleufu                              ,006,0022 ,0612,292,68,0,103,0,0,12,50,0,0,0,1,14
11,Chapaleufu                              ,006,0022 ,0613,292,79,4,96,0,0,18,47,1,1,1,5,3
11,Chapaleufu                              ,006,0022 ,0614,292,57,6,100,1,0,12,64,0,1,0,1,8
11,Chapaleufu                              ,006,0022 ,0615,292,72,11,70,3,2,12,59,0,2,2,0,7
11,Chapaleufu                              ,006,0022 ,0616,292,64,0,90,2,0,9,74,0,1,2,2,8
11,Chapaleufu                              ,006,0023 ,0187,296,0,0,129,4,2,0,60,0,0,1,0,7
11,Chapaleufu                              ,006,0023 ,0617,192,0,0,75,0,0,1,44,2,0,0,0,3
11,Chapaleufu                              ,006,0023 ,0618,191,24,3,85,0,1,2,40,0,0,0,0,2
11,Chical-co                               ,007,0024 ,0188,150,23,1,68,0,0,1,36,0,1,0,0,3
11,Chical-co                               ,007,0024 ,0619,225,38,0,89,0,0,0,56,3,0,0,0,0
11,Chical-co                               ,007,0025 ,0189,296,0,0,151,0,1,2,10,0,2,0,0,1
11,Chical-co                               ,007,0025 ,0620,179,0,0,73,0,3,0,11,0,0,0,0,9
11,Chical-co                               ,007,0025 ,0621,179,0,0,78,0,1,0,6,0,1,2,0,0
11,Conhelo                                 ,008,0026 ,0190,199,0,0,118,1,0,0,33,0,19,0,0,1
11,Conhelo                                 ,008,0026 ,0622,270,0,16,153,0,1,0,53,1,0,0,0,0
11,Conhelo                                 ,008,0027 ,0191,283,30,11,91,0,0,0,78,0,0,0,13,7
11,Conhelo                                 ,008,0027 ,0192,283,34,9,94,0,0,0,80,1,0,0,9,3
11,Conhelo                                 ,008,0027 ,0193,283,39,9,86,0,2,0,91,0,1,1,7,0
11,Conhelo                                 ,008,0027 ,0194,283,22,5,96,1,0,1,82,0,1,1,13,8
11,Conhelo                                 ,008,0027 ,0195,283,29,0,101,1,0,1,103,0,1,0,11,6
11,Conhelo                                 ,008,0027 ,0196,283,32,4,92,1,0,1,104,0,0,2,9,4
11,Conhelo                                 ,008,0027 ,0197,283,19,2,118,1,0,0,67,0,1,2,12,7
11,Conhelo                                 ,008,0027 ,0198,283,31,0,94,0,1,0,91,0,0,0,13,12
11,Conhelo                                 ,008,0027 ,0199,283,29,2,93,0,0,0,98,0,1,0,9,9
11,Conhelo                                 ,008,0027 ,0200,283,29,0,111,0,0,1,75,0,0,0,6,5
11,Conhelo                                 ,008,0027 ,0201,283,40,0,86,0,2,3,108,0,0,0,14,0
11,Conhelo                                 ,008,0027 ,0202,283,30,5,97,1,0,0,75,0,0,0,11,4
11,Conhelo                                 ,008,0027 ,0203,283,29,7,83,0,0,2,85,1,0,1,13,5
11,Conhelo                                 ,008,0027 ,0204,282,29,7,86,0,0,2,91,0,0,0,15,2
11,Conhelo                                 ,008,0027 ,0623,299,46,0,99,0,3,1,76,0,2,0,15,0
11,Conhelo                                 ,008,0027 ,0624,299,36,0,96,1,1,4,87,0,1,2,20,2
11,Conhelo                                 ,008,0027 ,0625,299,25,0,105,0,2,2,80,2,1,4,23,6
11,Conhelo                                 ,008,0027 ,0626,298,34,0,115,0,2,0,76,2,2,0,17,0
11,Conhelo                                 ,008,0027 ,0627,298,34,0,93,3,0,0,79,0,1,2,20,5
11,Conhelo                                 ,008,0027 ,0628,298,41,0,111,2,0,0,65,6,1,2,10,6
11,Conhelo                                 ,008,0027 ,0629,298,44,0,100,0,2,5,85,0,1,1,12,9
11,Conhelo                                 ,008,0027 ,0630,298,26,5,92,0,0,7,87,1,4,0,14,6
11,Conhelo                                 ,008,0027 ,0631,298,32,1,91,0,2,1,87,0,0,0,25,10
11,Conhelo                                 ,008,0027 ,0632,298,32,3,84,1,2,0,101,0,2,0,15,5
11,Conhelo                                 ,008,0027 ,0633,298,20,0,87,0,1,0,100,3,0,0,22,14
11,Conhelo                                 ,008,0027 ,0634,298,32,7,99,0,0,2,94,0,1,0,23,6
11,Conhelo                                 ,008,0027 ,0635,298,40,0,99,1,0,0,91,0,2,1,16,10
11,Conhelo                                 ,008,0028 ,0205,193,22,4,65,0,1,1,78,0,0,0,0,4
11,Conhelo                                 ,008,0028 ,0636,204,23,3,78,0,1,0,67,0,0,0,0,11
11,Conhelo                                 ,008,0029 ,0206,275,23,1,113,2,1,1,73,0,0,1,0,6
11,Conhelo                                 ,008,0029 ,0637,154,6,3,62,0,0,0,46,0,0,0,0,10
11,Conhelo                                 ,008,0029 ,0638,154,20,0,61,1,0,0,37,0,0,0,0,3
11,Conhelo                                 ,008,0030 ,0207,111,6,0,64,0,1,0,9,0,0,1,0,9
11,Conhelo                                 ,008,0030 ,0639,162,26,0,71,3,0,0,17,2,1,0,0,5
11,Conhelo                                 ,008,0031 ,0208,285,18,0,112,1,1,2,108,0,0,0,1,4
11,Conhelo                                 ,008,0031 ,0209,285,37,0,116,1,1,1,109,1,1,0,0,4
11,Conhelo                                 ,008,0031 ,0210,284,24,0,120,0,0,0,101,0,1,0,0,0
11,Conhelo                                 ,008,0031 ,0211,284,16,3,127,1,0,0,99,0,2,0,0,7
11,Conhelo                                 ,008,0031 ,0640,252,17,0,81,0,0,1,123,0,0,1,2,0
11,Conhelo                                 ,008,0031 ,0641,252,21,0,110,0,0,0,93,0,0,0,1,3
11,Conhelo                                 ,008,0031 ,0642,252,17,0,102,2,0,1,84,0,0,0,1,5
11,Conhelo                                 ,008,0031 ,0643,252,21,0,114,1,0,0,86,0,1,0,3,4
11,Conhelo                                 ,008,0031 ,0644,252,26,0,104,1,0,1,81,0,0,2,0,5
11,Curaco                                  ,009,0032 ,0212,104,0,0,68,0,0,0,3,0,0,0,0,2
11,Curaco                                  ,009,0032 ,0645,168,0,0,85,0,0,0,2,0,0,0,0,3
11,Curaco                                  ,009,0033 ,0213,174,0,0,96,0,0,0,43,0,1,1,0,3
11,Curaco                                  ,009,0033 ,0646,278,0,0,129,1,1,0,68,0,1,0,0,0
11,Guatrache                               ,010,0034 ,0214,298,14,0,96,0,1,0,140,0,0,1,2,4
11,Guatrache                               ,010,0034 ,0215,297,24,0,114,0,1,0,123,0,0,4,0,0
11,Guatrache                               ,010,0034 ,0216,297,27,0,120,0,1,0,109,0,0,0,0,1
11,Guatrache                               ,010,0034 ,0647,245,31,0,95,0,2,2,88,0,0,2,0,2
11,Guatrache                               ,010,0034 ,0648,245,18,1,106,0,1,1,90,1,1,1,0,2
11,Guatrache                               ,010,0034 ,0649,245,24,0,102,1,0,2,86,0,0,0,0,6
11,Guatrache                               ,010,0034 ,0650,244,14,1,86,1,3,0,109,0,0,0,0,3
11,Guatrache                               ,010,0035 ,0217,203,21,4,57,3,1,0,89,0,0,1,4,2
11,Guatrache                               ,010,0035 ,0218,203,18,6,39,1,2,0,113,0,1,0,1,3
11,Guatrache                               ,010,0035 ,0651,229,37,1,56,1,0,1,98,0,0,1,4,3
11,Guatrache                               ,010,0035 ,0652,228,13,11,47,7,0,0,121,10,0,1,4,1
11,Guatrache                               ,010,0036 ,0219,300,23,1,112,0,3,0,90,1,1,1,15,0
11,Guatrache                               ,010,0036 ,0220,300,18,11,100,0,3,2,89,0,0,0,15,12
11,Guatrache                               ,010,0036 ,0221,300,16,1,111,0,0,0,97,1,1,2,10,13
11,Guatrache                               ,010,0036 ,0222,299,24,6,105,0,1,1,69,0,0,0,16,9
11,Guatrache                               ,010,0036 ,0223,299,25,7,116,2,0,0,89,0,0,0,4,10
11,Guatrache                               ,010,0036 ,0224,299,28,5,96,1,3,0,86,0,2,2,8,7
11,Guatrache                               ,010,0036 ,0653,300,21,8,104,1,3,1,85,0,2,2,8,5
11,Guatrache                               ,010,0036 ,0654,300,23,0,95,0,3,0,105,0,4,0,10,8
11,Guatrache                               ,010,0036 ,0655,300,33,2,123,0,1,0,81,0,2,0,8,8
11,Guatrache                               ,010,0036 ,0656,300,30,0,101,0,2,0,83,0,2,3,11,7
11,Guatrache                               ,010,0036 ,0657,299,33,0,100,1,0,0,59,1,2,4,17,0
11,Guatrache                               ,010,0036 ,0658,299,22,0,103,1,0,3,88,3,3,2,13,6
11,Guatrache                               ,010,0037 ,0225,36,3,0,9,0,0,0,4,0,0,0,0,7
11,Guatrache                               ,010,0037 ,0659,56,4,0,20,0,1,1,0,0,1,1,13,4
11,Guatrache                               ,010,0038 ,0226,245,13,4,82,0,0,0,108,0,1,1,9,5
11,Guatrache                               ,010,0038 ,0660,242,15,0,78,0,1,0,99,0,0,0,11,4
11,Hucal                                   ,011,0039 ,0227,254,1,0,120,0,0,1,28,0,0,0,1,19
11,Hucal                                   ,011,0039 ,0228,254,30,1,122,0,0,2,30,0,0,0,0,19
11,Hucal                                   ,011,0039 ,0229,253,0,0,131,1,2,1,24,0,0,0,0,21
11,Hucal                                   ,011,0039 ,0661,280,0,28,135,1,2,1,33,1,0,0,0,13
11,Hucal                                   ,011,0039 ,0662,280,10,11,145,0,4,3,24,0,0,0,2,28
11,Hucal                                   ,011,0039 ,0663,279,1,0,142,1,1,0,28,1,0,1,0,0
11,Hucal                                   ,011,0039A,0230,191,13,7,76,0,1,0,68,0,0,0,0,0
11,Hucal                                   ,011,0039A,0664,243,20,3,89,0,0,0,76,0,0,2,0,2
11,Hucal                                   ,011,0040 ,0231,300,21,0,114,0,1,5,34,0,0,0,42,24
11,Hucal                                   ,011,0040 ,0232,300,42,0,45,0,5,2,45,0,0,0,42,26
11,Hucal                                   ,011,0040 ,0233,300,29,0,118,0,1,1,37,2,1,1,41,18
11,Hucal                                   ,011,0040 ,0234,299,36,4,109,0,0,3,53,0,0,2,41,9
11,Hucal                                   ,011,0040 ,0665,257,26,0,84,2,2,0,45,1,1,1,22,19
11,Hucal                                   ,011,0040 ,0666,257,37,0,97,1,1,0,29,0,0,0,17,21
11,Hucal                                   ,011,0040 ,0667,256,34,0,98,1,3,2,33,0,1,1,23,11
11,Hucal                                   ,011,0040 ,0668,256,24,0,85,0,3,2,46,1,0,0,29,17
11,Hucal                                   ,011,0040 ,0669,256,33,0,108,0,0,1,33,0,1,0,29,14
11,Hucal                                   ,011,0042 ,0235,288,34,1,123,0,1,0,68,1,0,2,14,8
11,Hucal                                   ,011,0042 ,0236,287,42,0,117,0,0,0,69,0,0,0,9,7
11,Hucal                                   ,011,0042 ,0237,287,31,5,114,0,1,0,64,2,0,0,7,11
11,Hucal                                   ,011,0042 ,0238,287,47,1,112,0,1,0,55,0,0,1,17,6
11,Hucal                                   ,011,0042 ,0670,247,30,0,84,0,0,0,65,0,2,0,8,9
11,Hucal                                   ,011,0042 ,0671,247,5,0,104,0,0,0,73,0,0,0,24,9
11,Hucal                                   ,011,0042 ,0672,246,35,0,113,0,0,1,50,0,0,1,6,8
11,Hucal                                   ,011,0042 ,0673,246,3,0,100,0,0,0,56,0,1,0,10,12
11,Hucal                                   ,011,0042 ,0674,246,3,0,104,1,0,0,64,0,0,0,8,8
11,Loventue                                ,012,0043 ,0239,142,26,0,45,1,0,0,38,0,1,0,0,1
11,Loventue                                ,012,0043 ,0675,248,31,3,63,0,1,0,91,0,1,2,0,2
11,Loventue                                ,012,0045 ,0240,50,0,0,19,0,0,0,6,0,0,0,0,4
11,Loventue                                ,012,0045 ,0676,58,0,1,21,0,0,1,8,0,0,0,0,4
11,Loventue                                ,012,0046 ,0241,151,0,4,76,0,0,0,53,0,0,0,0,3
11,Loventue                                ,012,0046 ,0242,150,2,0,70,0,0,0,47,0,0,0,0,2
11,Loventue                                ,012,0046 ,0677,181,3,0,77,0,0,3,67,0,0,0,0,1
11,Loventue                                ,012,0046 ,0678,181,2,3,105,1,0,0,43,0,0,0,0,1
11,Loventue                                ,012,0047 ,0243,264,10,0,99,0,0,1,177,0,0,0,0,1
11,Loventue                                ,012,0047 ,0244,263,23,2,102,0,2,0,90,0,0,0,1,4
11,Loventue                                ,012,0047 ,0679,277,0,0,109,2,0,1,106,0,0,0,0,3
11,Loventue                                ,012,0047 ,0680,277,11,5,80,1,1,0,118,1,3,1,1,4
11,Loventue                                ,012,0048 ,0245,283,0,0,108,2,1,1,59,1,1,1,1,22
11,Loventue                                ,012,0048 ,0246,283,1,4,101,1,1,1,4,0,0,0,0,11
11,Loventue                                ,012,0048 ,0247,283,0,0,116,1,0,2,54,0,0,0,0,19
11,Loventue                                ,012,0048 ,0248,282,0,6,80,2,3,1,50,0,2,0,1,27
11,Loventue                                ,012,0048 ,0249,282,0,2,117,0,0,0,54,0,0,0,0,0
11,Loventue                                ,012,0048 ,0250,282,64,2,101,0,0,1,52,0,3,0,1,9
11,Loventue                                ,012,0048 ,0251,282,0,0,95,4,2,2,51,1,6,0,1,26
11,Loventue                                ,012,0048 ,0252,282,59,1,97,1,1,0,61,1,5,1,1,20
11,Loventue                                ,012,0048 ,0681,268,0,0,97,1,0,0,59,0,0,2,0,15
11,Loventue                                ,012,0048 ,0682,268,0,3,97,0,2,0,48,0,0,0,0,7
11,Loventue                                ,012,0048 ,0683,268,58,0,118,2,1,0,96,0,2,0,0,9
11,Loventue                                ,012,0048 ,0684,268,2,0,88,1,1,1,57,0,4,3,0,7
11,Loventue                                ,012,0048 ,0685,268,70,0,77,0,1,0,63,1,4,2,0,10
11,Loventue                                ,012,0048 ,0686,267,57,0,100,0,4,0,51,0,1,0,0,9
11,Loventue                                ,012,0048 ,0687,267,0,0,105,0,3,0,56,0,2,0,0,7
11,Loventue                                ,012,0048 ,0688,267,0,0,74,2,1,0,0,0,2,0,46,17
11,Loventue                                ,012,0048 ,0689,267,51,0,96,2,1,1,52,0,2,0,0,13
11,Lihuel Calel                            ,013,0049 ,0253,100,1,0,17,1,1,2,26,1,1,0,0,7
11,Lihuel Calel                            ,013,0049 ,0690,134,2,0,22,0,1,1,47,1,3,0,0,9
11,Limay Mahuida                           ,014,0053 ,0254,85,0,0,50,0,0,0,13,0,0,0,0,5
11,Limay Mahuida                           ,014,0053 ,0691,114,2,0,55,0,0,0,19,0,0,1,0,7
11,Limay Mahuida                           ,014,0054 ,0255,56,2,0,28,0,0,0,1,0,0,0,0,4
11,Limay Mahuida                           ,014,0054 ,0692,116,6,0,53,0,0,0,5,0,0,0,0,6
11,Maraco                                  ,015,0055 ,0256,152,17,0,68,0,0,3,55,0,0,0,0,2
11,Maraco                                  ,015,0055 ,0693,194,17,1,79,0,0,0,78,0,0,1,0,3
11,Maraco                                  ,015,0056 ,0257,187,14,3,83,0,0,1,59,0,2,0,0,3
11,Maraco                                  ,015,0056 ,0694,245,25,0,88,1,1,1,70,0,0,0,0,17
11,Maraco                                  ,015,0057 ,0258,296,40,2,101,4,1,1,46,1,4,0,9,20
11,Maraco                                  ,015,0057 ,0259,296,57,0,111,4,3,3,45,1,3,0,5,19
11,Maraco                                  ,015,0057 ,0260,296,39,2,119,4,2,6,40,0,5,0,7,10
11,Maraco                                  ,015,0057 ,0261,296,37,7,118,2,0,1,54,1,2,1,0,19
11,Maraco                                  ,015,0057 ,0262,296,29,3,111,3,4,0,53,1,3,1,7,22
11,Maraco                                  ,015,0057 ,0263,296,68,0,69,2,0,2,48,0,4,1,5,26
11,Maraco                                  ,015,0057 ,0264,296,40,0,97,0,0,3,45,2,0,1,8,17
11,Maraco                                  ,015,0057 ,0265,296,26,3,120,4,1,2,44,0,3,1,4,26
11,Maraco                                  ,015,0057 ,0266,296,5,0,125,1,2,1,54,1,2,1,8,12
11,Maraco                                  ,015,0057 ,0267,296,55,3,81,4,1,1,74,0,3,0,5,19
11,Maraco                                  ,015,0057 ,0268,296,17,5,118,4,4,4,45,2,2,0,7,18
11,Maraco                                  ,015,0057 ,0269,296,36,0,132,3,0,5,35,3,0,1,10,5
11,Maraco                                  ,015,0057 ,0270,295,36,0,118,4,1,4,47,3,7,1,9,11
11,Maraco                                  ,015,0057 ,0271,295,26,3,120,2,0,2,48,1,8,1,5,21
11,Maraco                                  ,015,0057 ,0272,295,31,0,116,3,2,3,47,2,1,1,5,19
11,Maraco                                  ,015,0057 ,0273,295,32,2,100,4,3,2,53,0,6,2,6,17
11,Maraco                                  ,015,0057 ,0274,295,27,0,127,2,0,3,53,1,3,0,9,15
11,Maraco                                  ,015,0057 ,0275,295,33,1,113,4,1,2,14,3,3,1,11,17
11,Maraco                                  ,015,0057 ,0276,295,36,2,127,3,2,5,50,2,3,1,6,10
11,Maraco                                  ,015,0057 ,0277,295,49,0,120,5,0,0,56,0,4,1,7,0
11,Maraco                                  ,015,0057 ,0278,295,34,3,120,2,1,1,49,0,3,1,9,16
11,Maraco                                  ,015,0057 ,0279,295,30,1,126,1,0,3,59,3,1,0,6,11
11,Maraco                                  ,015,0057 ,0280,295,32,4,123,3,1,3,52,3,4,1,7,10
11,Maraco                                  ,015,0057 ,0281,295,35,4,119,2,0,4,44,3,2,6,10,16
11,Maraco                                  ,015,0057 ,0282,295,35,5,107,5,1,3,42,0,6,1,8,20
11,Maraco                                  ,015,0057 ,0283,295,37,3,106,3,1,1,55,0,2,1,8,16
11,Maraco                                  ,015,0057 ,0284,295,28,6,108,2,3,1,58,2,8,0,5,18
11,Maraco                                  ,015,0057 ,0695,298,22,4,121,5,2,1,43,1,3,2,12,19
11,Maraco                                  ,015,0057 ,0696,298,34,9,109,3,1,2,42,1,3,3,4,14
11,Maraco                                  ,015,0057 ,0697,298,0,9,113,7,1,1,60,4,0,0,8,5
11,Maraco                                  ,015,0057 ,0698,298,33,6,102,4,1,1,57,4,4,3,11,14
11,Maraco                                  ,015,0057 ,0699,298,0,0,91,2,0,2,59,1,0,0,6,21
11,Maraco                                  ,015,0057 ,0700,298,48,6,103,0,2,0,49,3,6,0,10,12
11,Maraco                                  ,015,0057 ,0701,298,45,8,83,0,1,2,54,2,6,0,4,12
11,Maraco                                  ,015,0057 ,0702,298,47,0,109,4,2,3,71,7,4,2,7,5
11,Maraco                                  ,015,0057 ,0703,298,31,7,108,0,1,5,53,1,2,0,16,16
11,Maraco                                  ,015,0057 ,0704,298,32,8,111,2,2,2,44,1,5,0,4,10
11,Maraco                                  ,015,0057 ,0705,297,25,6,127,2,1,7,42,0,2,0,18,13
11,Maraco                                  ,015,0057 ,0706,297,32,4,113,1,0,4,64,1,1,2,5,13
11,Maraco                                  ,015,0057 ,0707,297,30,18,97,6,2,3,44,0,0,1,5,16
11,Maraco                                  ,015,0057 ,0708,297,42,2,105,3,1,3,45,0,2,1,9,18
11,Maraco                                  ,015,0057 ,0709,297,24,1,113,1,2,3,64,4,4,1,6,8
11,Maraco                                  ,015,0057 ,0710,297,31,4,125,4,0,2,46,0,1,1,5,15
11,Maraco                                  ,015,0057 ,0711,297,31,3,103,3,1,1,56,4,8,1,12,7
11,Maraco                                  ,015,0057 ,0712,297,0,7,115,3,3,0,45,1,2,3,12,7
11,Maraco                                  ,015,0057 ,0713,297,36,3,98,6,4,0,59,0,1,0,16,17
11,Maraco                                  ,015,0057 ,0714,297,46,0,100,2,2,1,54,4,4,0,8,7
11,Maraco                                  ,015,0057 ,0715,297,41,0,115,0,3,3,50,0,3,2,2,11
11,Maraco                                  ,015,0057 ,0716,297,34,4,112,1,0,3,63,1,2,1,9,9
11,Maraco                                  ,015,0057 ,0717,297,34,0,112,2,3,5,41,2,3,3,11,8
11,Maraco                                  ,015,0057 ,0718,297,36,6,119,3,2,4,40,0,7,1,6,10
11,Maraco                                  ,015,0057 ,0719,297,28,6,108,3,2,1,58,3,3,1,7,18
11,Maraco                                  ,015,0058 ,0285,295,1,0,131,2,2,1,57,2,5,0,3,8
11,Maraco                                  ,015,0058 ,0286,295,35,5,108,4,3,3,56,2,4,0,10,11
11,Maraco                                  ,015,0058 ,0287,295,21,6,117,2,1,3,60,2,6,2,6,16
11,Maraco                                  ,015,0058 ,0288,295,34,3,121,3,0,2,46,2,4,0,11,15
11,Maraco                                  ,015,0058 ,0289,295,0,0,105,3,1,0,49,0,3,1,11,24
11,Maraco                                  ,015,0058 ,0290,295,0,0,88,3,3,3,63,0,4,0,4,18
11,Maraco                                  ,015,0058 ,0291,295,53,0,94,2,2,4,55,0,2,0,8,16
11,Maraco                                  ,015,0058 ,0292,295,41,7,111,5,0,8,39,0,1,0,8,13
11,Maraco                                  ,015,0058 ,0293,295,43,1,104,2,1,3,60,1,1,0,11,17
11,Maraco                                  ,015,0058 ,0294,295,28,10,117,3,3,0,53,0,0,1,5,13
11,Maraco                                  ,015,0058 ,0295,295,0,3,121,2,3,3,51,2,3,0,8,23
11,Maraco                                  ,015,0058 ,0296,295,37,4,102,2,2,2,42,5,7,1,5,17
11,Maraco                                  ,015,0058 ,0297,295,1,2,110,1,3,2,55,0,1,0,3,10
11,Maraco                                  ,015,0058 ,0298,295,36,6,117,4,0,0,51,0,3,1,5,14
11,Maraco                                  ,015,0058 ,0299,295,40,3,105,3,1,8,54,2,4,2,2,16
11,Maraco                                  ,015,0058 ,0300,295,30,9,97,5,0,5,77,2,4,0,3,14
11,Maraco                                  ,015,0058 ,0301,295,27,0,119,3,0,2,64,2,5,1,3,15
11,Maraco                                  ,015,0058 ,0302,294,44,0,112,1,3,3,52,1,3,1,9,9
11,Maraco                                  ,015,0058 ,0303,294,28,8,125,1,0,2,45,1,5,1,10,15
11,Maraco                                  ,015,0058 ,0304,294,35,9,100,1,1,1,55,1,5,1,7,13
11,Maraco                                  ,015,0058 ,0305,294,45,2,107,4,0,3,55,0,3,0,5,8
11,Maraco                                  ,015,0058 ,0306,294,26,5,105,1,1,2,61,1,5,0,5,12
11,Maraco                                  ,015,0058 ,0307,294,43,6,108,2,0,2,53,2,4,0,7,17
11,Maraco                                  ,015,0058 ,0308,294,33,2,110,5,5,2,67,2,8,1,9,10
11,Maraco                                  ,015,0058 ,0309,294,28,1,124,3,2,2,63,1,5,0,7,13
11,Maraco                                  ,015,0058 ,0310,294,39,6,81,4,2,6,58,2,4,0,7,24
11,Maraco                                  ,015,0058 ,0311,294,34,9,114,4,1,5,53,0,7,0,10,7
11,Maraco                                  ,015,0058 ,0312,294,41,1,97,1,3,2,62,1,6,1,8,12
11,Maraco                                  ,015,0058 ,0313,294,23,10,132,1,0,1,39,1,2,2,15,10
11,Maraco                                  ,015,0058 ,0314,294,38,7,118,2,0,2,50,1,5,3,9,14
11,Maraco                                  ,015,0058 ,0315,294,32,4,121,1,1,3,47,2,7,0,7,15
11,Maraco                                  ,015,0058 ,0316,294,28,2,93,5,0,5,62,2,3,0,14,9
