codprov,coddepto,depto,circuito,mesa,electores,blancos,nulos,00037,00050,00087,00071
08,001,Paraná,00015,000480,345,22,2,108,131,18,6
08,001,Paraná,00015,000481,350,9,2,99,132,31,9
08,001,Paraná,00015,000482,350,18,2,80,163,27,7
08,001,Paraná,00015,000483,348,10,1,115,137,22,9
08,001,Paraná,00015,000484,350,12,2,79,154,33,9
08,001,Paraná,00015,000485,348,15,3,121,113,20,10
08,001,Paraná,00015,000486,349,17,2,116,103,27,14
08,001,Paraná,00015,000487,350,16,2,94,129,35,8
08,001,Paraná,00015,000488,346,14,2,90,148,28,8
08,001,Paraná,00015,000489,350,22,2,93,135,24,7
08,001,Paraná,00015,000490,347,12,2,109,120,28,15
08,001,Paraná,00015,000491,354,14,0,88,133,25,14
08,001,Paraná,00015,000492,347,22,6,90,123,36,13
08,001,Paraná,00015,000493,349,19,4,96,124,28,3
08,001,Paraná,00015,000494,348,12,2,120,124,19,16
08,001,Paraná,00015,000495,350,14,1,100,135,27,12
08,001,Paraná,00015,000496,347,15,4,87,131,30,12
08,001,Paraná,00015,000497,348,17,3,84,130,28,11
08,001,Paraná,00015,000498,350,19,0,86,139,31,11
08,001,Paraná,00015,000499,349,20,5,101,130,19,12
08,001,Paraná,00015,000500,350,19,2,100,124,33,12
08,001,Paraná,00015,000501,348,16,1,77,152,27,7
08,001,Paraná,00015,000502,349,10,4,112,134,27,9
08,001,Paraná,00015,000503,349,26,3,80,137,27,17
08,001,Paraná,00015,000504,349,15,3,130,116,29,6
08,001,Paraná,00015,000505,352,16,2,111,137,23,7
08,001,Paraná,00015,000506,347,23,0,103,134,26,8
08,001,Paraná,00015,000507,346,21,3,91,119,31,12
08,001,Paraná,00015,000508,348,16,2,70,159,25,11
08,001,Paraná,00015,000509,350,16,4,117,125,23,12
08,001,Paraná,00015,000510,350,18,6,87,126,23,8
08,001,Paraná,00015,000511,349,12,4,76,138,32,14
08,001,Paraná,00015,000512,349,13,0,119,119,19,8
08,001,Paraná,00015,000513,350,21,0,105,121,22,10
08,001,Paraná,00015,000514,345,16,4,99,133,23,15
08,001,Paraná,00015,000515,354,15,2,103,111,23,9
08,001,Paraná,00016,000516,349,26,2,94,131,30,6
08,001,Paraná,00016,000517,350,12,4,88,160,21,8
08,001,Paraná,00016,000518,346,18,5,87,143,29,6
08,001,Paraná,00016,000519,348,17,4,88,143,35,9
08,001,Paraná,00016,000520,347,10,3,86,155,29,10
08,001,Paraná,00016,000521,348,8,3,82,161,29,10
08,001,Paraná,00016,000522,348,21,8,85,134,30,12
08,001,Paraná,00016,000523,350,18,3,81,160,25,5
08,001,Paraná,00016,000524,355,22,3,85,137,30,10
08,001,Paraná,00016,000525,350,11,7,86,143,29,13
08,001,Paraná,00016,000526,348,20,3,80,142,34,10
08,001,Paraná,00016,000527,348,23,8,81,131,26,9
08,001,Paraná,00016,000528,349,13,6,94,134,22,12
08,001,Paraná,00016,000529,348,22,2,77,145,31,8
08,001,Paraná,00016,000530,354,22,3,91,121,33,10
08,001,Paraná,00016,000531,349,18,2,113,125,24,11
08,001,Paraná,00016,000532,348,17,4,77,160,28,6
08,001,Paraná,00016,000533,349,14,2,81,156,31,8
08,001,Paraná,00016,000534,350,15,1,74,168,27,4
08,001,Paraná,00016,000535,350,15,1,89,139,45,9
08,001,Paraná,00016,000536,348,21,5,86,149,25,5
08,001,Paraná,00016,000537,348,21,0,95,132,30,5
08,001,Paraná,00016,000538,348,20,4,77,169,22,6
08,001,Paraná,00016,000539,350,19,2,90,161,25,10
08,001,Paraná,00016,000540,354,18,1,106,134,34,12
08,001,Paraná,00016,000541,348,15,1,93,137,35,9
08,001,Paraná,00016,000542,344,18,4,102,114,31,12
08,001,Paraná,00016,000543,350,26,3,78,152,26,17
08,001,Paraná,00016,000544,348,19,1,99,133,30,8
08,001,Paraná,00016,000545,348,18,1,95,145,24,5
08,001,Paraná,00016,000546,352,25,10,101,122,33,8
08,001,Paraná,00016,000547,349,12,5,84,148,36,5
08,001,Paraná,00016,000548,348,16,4,90,142,22,10
08,001,Paraná,00016,000549,349,17,1,74,154,38,7
08,001,Paraná,00016,000550,349,17,1,77,159,28,13
08,001,Paraná,00016,000551,349,19,0,64,178,21,7
08,001,Paraná,00016,000552,350,17,0,94,142,20,11
08,001,Paraná,00016,000553,350,19,2,72,165,18,12
08,001,Paraná,00016,000554,244,7,2,61,96,10,11
08,001,Paraná,00017,000555,348,15,3,75,153,31,9
08,001,Paraná,00017,000556,349,16,1,150,102,19,10
08,001,Paraná,00017,000557,347,14,3,101,125,30,5
08,001,Paraná,00017,000558,347,22,0,108,117,16,6
08,001,Paraná,00017,000559,348,10,5,120,114,24,6
08,001,Paraná,00017,000560,348,13,2,113,125,31,6
08,001,Paraná,00017,000561,347,19,5,98,132,26,13
08,001,Paraná,00017,000562,347,16,3,96,125,33,17
08,001,Paraná,00017,000563,348,20,2,92,146,28,8
08,001,Paraná,00017,000564,349,20,0,115,121,21,6
08,001,Paraná,00017,000565,343,21,0,115,115,21,13
08,001,Paraná,00017,000566,348,16,0,104,122,28,7
08,001,Paraná,00017,000567,350,24,2,82,144,24,9
08,001,Paraná,00017,000568,348,22,9,116,121,26,4
08,001,Paraná,00017,000569,348,16,2,84,150,21,12
08,001,Paraná,00017,000570,348,16,4,100,133,28,6
08,001,Paraná,00017,000571,351,12,4,107,140,28,3
08,001,Paraná,00017,000572,349,20,5,110,118,19,8
08,001,Paraná,00017,000573,350,18,2,108,122,34,6
08,001,Paraná,00017,000574,346,19,2,79,136,39,6
08,001,Paraná,00017,000575,347,15,6,109,117,32,7
08,001,Paraná,00017,000576,349,31,5,125,105,26,5
08,001,Paraná,00017,000577,348,21,2,160,91,16,3
08,001,Paraná,00017,000578,350,28,4,122,95,37,12
08,001,Paraná,00017,000579,349,15,1,102,150,10,5
08,001,Paraná,00017,000580,346,13,8,86,151,28,8
08,001,Paraná,00017,000581,348,19,10,85,143,21,12
08,001,Paraná,00017,000582,348,16,3,97,127,42,4
08,001,Paraná,00017,000583,350,17,6,116,117,32,3
08,001,Paraná,00017,000584,348,16,5,106,142,15,8
08,001,Paraná,00017,000585,347,11,3,106,130,29,5
08,001,Paraná,00017,000586,347,15,5,116,120,26,3
08,001,Paraná,00017,000587,348,16,1,120,121,32,12
08,001,Paraná,00017,000588,346,13,4,107,121,34,5
08,001,Paraná,00017,000589,348,27,0,95,130,27,11
08,001,Paraná,00017,000590,346,20,4,95,131,25,11
08,001,Paraná,00017,000591,345,22,5,121,122,19,6
08,001,Paraná,00017,000592,346,19,4,101,132,14,11
08,001,Paraná,00017,000593,348,24,5,106,110,24,11
08,001,Paraná,00017,000594,348,21,1,93,155,24,7
08,001,Paraná,00017,000595,346,22,3,100,102,29,10
08,001,Paraná,00017,000596,348,13,3,108,119,22,14
08,001,Paraná,00017,000597,350,35,3,120,103,34,1
08,001,Paraná,00017,000598,354,34,3,93,127,38,4
08,001,Paraná,00017,000599,347,22,0,108,145,27,3
08,001,Paraná,00017,000600,346,23,3,94,119,37,8
08,001,Paraná,00017,000601,348,22,2,122,127,18,5
08,001,Paraná,00017,000602,344,12,3,120,129,20,5
08,001,Paraná,00017,000603,346,9,4,113,116,26,11
08,001,Paraná,00017,000604,346,8,1,108,137,26,6
08,001,Paraná,00017,000605,346,16,5,92,131,32,9
08,001,Paraná,00017,000606,347,22,6,117,100,29,6
08,001,Paraná,00017,000607,349,5,1,125,121,25,10
08,001,Paraná,00017,000608,346,18,6,76,154,21,7
08,001,Paraná,00017,000609,441,20,1,115,136,26,10
08,001,Paraná,00018,000610,350,20,4,104,135,28,8
08,001,Paraná,00018,000611,349,20,2,80,150,35,13
08,001,Paraná,00018,000612,350,22,3,79,159,34,7
08,001,Paraná,00018,000613,351,16,0,95,152,28,10
08,001,Paraná,00018,000614,349,22,0,90,159,30,7
08,001,Paraná,00018,000615,345,11,2,113,136,27,12
08,001,Paraná,00018,000616,349,19,2,82,143,40,15
08,001,Paraná,00018,000617,350,22,2,100,129,35,10
08,001,Paraná,00018,000618,353,4,2,99,153,32,20
08,001,Paraná,00018,000619,347,18,4,104,135,43,7
08,001,Paraná,00018,000620,350,13,2,99,134,32,10
08,001,Paraná,00018,000621,349,26,0,101,146,25,9
08,001,Paraná,00018,000622,349,13,3,102,146,26,9
08,001,Paraná,00018,000623,349,26,1,98,136,29,10
08,001,Paraná,00018,000624,174,9,2,36,67,11,4
08,001,Paraná,00019,000625,349,16,5,113,95,42,9
08,001,Paraná,00019,000626,350,17,3,131,104,26,7
08,001,Paraná,00019,000627,347,21,8,137,96,25,12
08,001,Paraná,00019,000628,350,14,1,120,122,28,7
08,001,Paraná,00019,000629,346,14,4,112,133,22,8
08,001,Paraná,00019,000630,350,14,0,112,129,31,5
08,001,Paraná,00019,000631,348,17,3,127,120,25,9
08,001,Paraná,00019,000632,347,8,8,123,108,25,7
08,001,Paraná,00019,000633,343,15,10,120,115,23,9
08,001,Paraná,00019,000634,353,14,1,128,111,23,11
08,001,Paraná,00019,000635,345,16,3,128,101,28,6
08,001,Paraná,00019,000636,348,13,8,113,132,24,12
08,001,Paraná,00019,000637,347,15,4,141,94,23,7
08,001,Paraná,00019,000638,349,11,9,107,124,27,7
08,001,Paraná,00019,000639,348,19,4,111,136,22,7
08,001,Paraná,00019,000640,352,15,6,136,103,26,11
08,001,Paraná,00019,000641,348,20,9,106,114,32,7
08,001,Paraná,00019,000642,348,26,1,122,109,26,9
08,001,Paraná,00019,000643,348,22,1,109,118,29,4
08,001,Paraná,00019,000644,346,13,3,135,119,15,5
08,001,Paraná,00019,000645,347,16,9,101,140,16,10
08,001,Paraná,00019,000646,351,26,7,108,122,28,1
08,001,Paraná,00019,000647,347,13,6,123,113,33,6
08,001,Paraná,00019,000648,348,24,2,136,110,21,7
08,001,Paraná,00019,000649,346,14,5,116,105,31,14
08,001,Paraná,00019,000650,346,24,0,119,104,23,6
08,001,Paraná,00019,000651,350,14,5,134,121,34,5
08,001,Paraná,00019,000652,348,11,6,133,118,26,8
08,001,Paraná,00019,000653,350,8,6,129,119,25,6
08,001,Paraná,00019,000654,348,23,3,130,104,20,10
08,001,Paraná,00019,000655,192,7,1,76,66,16,5
08,001,Paraná,00019,000656,287,18,3,73,73,19,5
08,001,Paraná,00020,000657,149,3,4,43,59,10,4
08,001,Paraná,00021,000658,349,18,1,109,129,26,16
08,001,Paraná,00021,000659,349,17,3,65,163,29,13
08,001,Paraná,00021,000660,347,31,3,85,134,28,14
08,001,Paraná,00021,000661,348,18,5,107,139,31,11
08,001,Paraná,00021,000662,347,19,6,86,144,35,10
08,001,Paraná,00021,000663,351,17,3,147,114,26,8
08,001,Paraná,00021,000664,348,24,3,86,130,34,17
08,001,Paraná,00021,000665,348,14,6,93,134,22,14
08,001,Paraná,00021,000666,349,21,4,94,142,28,9
08,001,Paraná,00021,000667,345,14,5,110,143,22,9
08,001,Paraná,00021,000668,349,16,2,105,149,23,11
08,001,Paraná,00021,000669,348,17,2,83,164,27,15
08,001,Paraná,00021,000670,350,10,1,104,149,30,11
08,001,Paraná,00021,000671,296,11,6,73,140,16,12
08,001,Paraná,00022,000672,185,7,0,20,128,9,1
08,001,Paraná,00023,000673,347,25,2,134,103,28,2
08,001,Paraná,00023,000674,348,14,6,128,108,27,1
08,001,Paraná,00023,000675,347,22,2,111,116,25,9
08,001,Paraná,00023,000676,347,28,2,120,99,31,6
08,001,Paraná,00023,000677,348,18,2,136,91,27,11
08,001,Paraná,00023,000678,348,23,0,124,108,32,7
08,001,Paraná,00023,000679,351,15,2,123,119,28,5
08,001,Paraná,00023,000680,348,16,0,122,108,22,9
08,001,Paraná,00023,000681,350,20,6,133,104,32,9
08,001,Paraná,00023,000682,349,23,1,127,106,21,8
08,001,Paraná,00023,000683,347,22,3,127,90,27,4
08,001,Paraná,00023,000684,350,19,6,134,105,23,6
08,001,Paraná,00023,000685,349,27,0,137,82,27,6
08,001,Paraná,00023,000686,348,19,4,126,82,33,9
08,001,Paraná,00023,000687,345,20,0,114,124,29,4
08,001,Paraná,00023,000688,348,17,4,128,113,28,6
08,001,Paraná,00023,000689,366,22,0,106,120,29,9
08,001,Paraná,0023A,000690,348,15,2,125,135,15,7
08,001,Paraná,0023A,000691,345,15,0,127,109,25,5
08,001,Paraná,0023A,000692,88,6,0,31,30,4,1
08,001,Paraná,00024,000693,349,14,2,118,134,19,11
08,001,Paraná,00024,000694,350,30,0,83,152,22,7
08,001,Paraná,00024,000695,348,15,0,92,152,18,8
08,001,Paraná,00024,000696,170,11,0,52,48,14,5
08,001,Paraná,00025,000697,203,7,0,51,95,10,5
08,001,Paraná,00026,000698,171,8,1,23,97,9,0
08,001,Paraná,00027,000699,350,11,3,68,186,16,7
08,001,Paraná,00027,000700,98,0,0,26,45,7,1
08,001,Paraná,00029,000701,349,9,2,88,169,19,2
08,001,Paraná,00029,000702,68,4,1,15,33,1,3
08,001,Paraná,00030,000703,189,11,0,44,83,9,1
08,001,Paraná,00031,000704,239,11,2,33,119,12,1
08,001,Paraná,00032,000705,349,9,3,106,139,23,5
08,001,Paraná,00032,000706,350,24,0,84,171,24,2
08,001,Paraná,00032,000707,348,17,2,82,172,13,2
08,001,Paraná,00032,000708,350,15,0,99,154,21,7
08,001,Paraná,00032,000709,349,16,0,87,157,26,4
08,001,Paraná,00032,000710,350,18,1,99,146,35,2
08,001,Paraná,00032,000711,350,20,1,71,181,21,8
08,001,Paraná,00032,000712,353,22,1,106,151,20,5
08,001,Paraná,00032,000713,350,14,1,105,150,24,3
08,001,Paraná,00032,000714,349,19,2,98,133,26,3
08,001,Paraná,00032,000715,348,14,2,85,168,24,2
08,001,Paraná,00032,000716,349,22,2,103,140,25,9
08,001,Paraná,00032,000717,349,25,1,92,157,23,3
08,001,Paraná,00032,000718,348,25,2,65,177,24,9
08,001,Paraná,00032,000719,350,24,4,96,145,32,5
08,001,Paraná,00032,000720,104,7,0,33,30,9,4
08,001,Paraná,00033,000721,349,12,0,48,208,13,2
08,001,Paraná,00033,000722,77,5,0,9,38,4,1
08,001,Paraná,00034,000723,349,14,2,158,70,11,1
08,001,Paraná,00034,000724,94,3,2,38,23,5,5
08,001,Paraná,00035,000725,243,12,1,56,108,6,0
08,001,Paraná,00036,000726,350,7,2,119,130,11,2
08,001,Paraná,00036,000727,140,1,4,35,66,4,3
08,001,Paraná,00037,000728,350,15,2,111,146,20,3
08,001,Paraná,00037,000729,350,12,2,83,166,17,5
08,001,Paraná,00037,000730,349,13,3,93,168,9,10
08,001,Paraná,00037,000731,350,9,2,135,127,18,10
08,001,Paraná,00037,000732,349,14,1,112,135,26,8
08,001,Paraná,00037,000733,349,12,3,114,137,13,5
08,001,Paraná,00037,000734,350,11,2,119,142,16,3
08,001,Paraná,00037,000735,349,19,3,91,160,15,7
08,001,Paraná,00037,000736,350,15,2,118,155,15,3
08,001,Paraná,00037,000737,354,11,0,130,132,17,6
08,001,Paraná,00037,000738,349,11,2,134,113,16,5
08,001,Paraná,00037,000739,350,16,1,142,115,17,5
08,001,Paraná,00037,000740,350,13,2,145,113,14,7
08,001,Paraná,00037,000741,346,14,2,146,110,11,7
08,001,Paraná,00037,000742,350,14,2,117,120,19,3
08,001,Paraná,00037,000743,356,16,7,123,139,12,2
08,001,Paraná,00037,000744,348,10,0,130,137,9,3
08,001,Paraná,00037,000745,350,14,3,141,117,10,4
08,001,Paraná,00037,000746,350,9,2,112,146,24,4
08,001,Paraná,00037,000747,350,12,1,106,150,13,3
08,001,Paraná,00037,000748,348,13,2,150,109,17,2
08,001,Paraná,00037,000749,311,6,1,113,117,10,3
08,001,Paraná,00038,000750,349,14,4,135,123,11,4
08,001,Paraná,00038,000751,349,6,4,168,97,14,5
08,001,Paraná,00038,000752,109,4,0,38,54,0,0
08,001,Paraná,00039,000753,350,9,1,154,115,7,1
08,001,Paraná,00039,000754,133,2,2,66,36,7,2
08,001,Paraná,00040,000755,350,4,2,151,119,11,5
08,001,Paraná,00040,000756,349,8,0,137,121,22,6
08,001,Paraná,00040,000757,349,14,0,133,129,24,5
08,001,Paraná,00040,000758,350,12,4,125,122,18,7
08,001,Paraná,00040,000759,193,3,2,83,50,11,2
08,001,Paraná,00041,000760,350,13,1,190,66,9,0
08,001,Paraná,00041,000761,349,16,0,160,91,12,2
08,001,Paraná,00041,000762,225,14,2,83,72,11,1
08,001,Paraná,00042,000763,93,2,0,36,26,6,1
08,001,Paraná,00043,000764,350,11,1,151,103,14,3
08,001,Paraná,00043,000765,350,10,1,175,90,16,2
08,001,Paraná,00043,000766,349,6,2,128,124,11,4
08,001,Paraná,00043,000767,350,10,2,149,116,10,3
08,001,Paraná,00043,000768,349,10,3,141,124,9,5
08,001,Paraná,00043,000769,350,12,0,185,86,20,3
08,001,Paraná,00043,000770,349,7,1,160,92,18,2
08,001,Paraná,00043,000771,352,3,2,141,122,22,6
08,001,Paraná,00043,000772,350,10,0,129,121,21,5
08,001,Paraná,00043,000773,349,8,6,144,92,20,3
08,001,Paraná,00043,000774,347,1,10,118,142,13,6
08,001,Paraná,00043,000775,350,11,1,168,95,16,1
08,001,Paraná,00043,000776,350,16,3,139,125,22,3
08,001,Paraná,00043,000777,349,14,0,112,149,12,4
08,001,Paraná,00043,000778,350,6,0,178,75,12,5
08,001,Paraná,00043,000779,221,6,2,65,97,8,2
08,001,Paraná,00044,000780,290,16,2,109,89,12,3
08,001,Paraná,00045,000781,265,5,1,90,78,5,0
08,001,Paraná,00046,000782,350,15,2,139,117,15,5
08,001,Paraná,00046,000783,348,17,4,130,133,10,7
08,001,Paraná,00046,000784,350,14,2,132,132,18,1
08,001,Paraná,00046,000785,349,13,1,106,148,27,2
08,001,Paraná,00046,000786,350,6,4,92,171,19,0
08,001,Paraná,00046,000787,349,7,2,133,124,18,3
08,001,Paraná,00046,000788,349,11,0,135,118,25,5
08,001,Paraná,00046,000789,350,18,0,115,146,13,2
08,001,Paraná,00046,000790,350,12,4,149,110,12,5
08,001,Paraná,00046,000791,352,10,2,108,136,20,4
08,001,Paraná,00046,000792,350,11,3,98,144,22,1
08,001,Paraná,00046,000793,350,10,0,109,142,18,5
08,001,Paraná,00046,000794,349,8,2,81,173,26,2
08,001,Paraná,00046,000795,179,9,0,58,69,13,2
08,001,Paraná,00046,000796,218,5,2,75,80,9,1
08,001,Paraná,00047,000797,169,4,1,24,102,9,0
08,001,Paraná,00048,000798,350,20,0,113,125,26,8
08,001,Paraná,00048,000799,348,14,0,120,129,18,4
08,001,Paraná,00048,000800,350,16,0,94,152,18,5
08,001,Paraná,00048,000801,350,15,0,124,119,26,3
08,001,Paraná,00048,000802,350,21,0,103,145,23,6
08,001,Paraná,00048,000803,350,25,0,66,159,24,6
08,001,Paraná,00048,000804,350,12,0,95,154,34,9
08,001,Paraná,00048,000805,349,30,0,100,137,25,1
08,001,Paraná,00048,000806,349,18,0,108,136,18,4
08,001,Paraná,00048,000807,350,17,0,94,133,33,5
08,001,Paraná,00048,000808,350,21,0,113,137,26,6
08,001,Paraná,00048,000809,350,15,0,79,181,19,4
08,001,Paraná,00048,000810,349,13,1,109,129,25,6
08,001,Paraná,00048,000811,355,20,0,123,129,16,6
08,001,Paraná,00048,000812,350,15,0,84,183,27,3
08,001,Paraná,00048,000813,349,23,0,107,144,28,6
08,001,Paraná,00048,000814,350,22,0,69,171,26,5
08,001,Paraná,00048,000815,350,19,0,53,205,27,4
08,001,Paraná,00048,000816,347,23,0,89,153,27,6
08,001,Paraná,00048,000817,350,19,0,100,151,15,5
08,001,Paraná,00048,000818,350,25,0,106,145,14,6
08,001,Paraná,00048,000819,350,20,0,77,168,17,7
08,001,Paraná,00048,000820,349,16,0,93,160,26,3
08,001,Paraná,00048,000821,353,19,0,77,174,32,4
08,001,Paraná,00048,000822,350,20,0,83,165,29,4
08,001,Paraná,00048,000823,350,18,0,78,178,24,6
08,001,Paraná,00048,000824,350,20,0,83,152,34,4
08,001,Paraná,00048,000825,350,22,0,87,134,39,8
08,001,Paraná,00048,000826,350,16,3,87,179,18,4
08,001,Paraná,00048,000827,350,22,0,75,173,26,8
08,001,Paraná,00048,000828,349,20,0,81,170,21,5
08,001,Paraná,00048,000829,348,15,0,90,150,19,7
08,001,Paraná,00048,000830,350,17,0,131,128,19,7
08,001,Paraná,00048,000831,353,22,0,74,191,25,3
08,001,Paraná,00048,000832,349,25,0,96,154,23,7
08,001,Paraná,00048,000833,349,15,0,110,143,15,7
08,001,Paraná,00048,000834,350,22,0,100,145,20,8
08,001,Paraná,00048,000835,349,12,0,106,150,22,12
08,001,Paraná,00048,000836,349,23,0,96,146,24,6
08,001,Paraná,00048,000837,350,25,0,83,167,21,3
08,001,Paraná,00048,000838,350,18,0,133,117,24,8
08,001,Paraná,00048,000839,350,26,0,106,126,35,5
08,001,Paraná,00048,000840,350,42,3,94,130,22,10
08,001,Paraná,00048,000841,353,17,0,69,162,24,5
08,001,Paraná,00048,000842,350,16,0,51,191,26,9
08,001,Paraná,00048,000843,350,22,0,42,214,17,6
08,001,Paraná,00048,000844,349,12,0,75,164,23,7
08,001,Paraná,00048,000845,349,16,0,95,150,28,6
08,001,Paraná,00048,000846,349,22,0,105,141,27,5
08,001,Paraná,00048,000847,350,27,0,77,166,27,8
08,001,Paraná,00048,000848,353,14,0,122,122,27,5
08,001,Paraná,00048,000849,350,18,0,111,138,18,7
08,001,Paraná,00048,000850,350,15,0,123,134,13,10
08,001,Paraná,00048,000851,350,21,0,75,171,26,6
08,001,Paraná,00048,000852,350,21,0,78,176,22,3
08,001,Paraná,00048,000853,350,17,0,135,108,30,3
08,001,Paraná,00048,000854,260,11,0,67,101,13,2
08,001,Paraná,00049,000855,178,7,0,17,105,7,2
08,001,Paraná,00050,000856,250,14,3,32,150,15,2
08,001,Paraná,00051,000857,350,23,1,112,129,23,12
08,001,Paraná,00051,000858,252,12,1,88,93,13,4
08,001,Paraná,00052,000859,200,9,0,27,125,10,0
08,001,Paraná,00053,000860,348,24,0,72,187,20,7
08,001,Paraná,00053,000861,350,15,1,49,215,28,6
08,001,Paraná,00053,000862,292,22,0,58,155,25,1
08,001,Paraná,00054,000863,264,4,1,92,123,13,3
08,001,Paraná,00055,000864,222,12,1,57,106,12,2
08,001,Paraná,00056,000865,350,13,0,82,191,10,2
08,001,Paraná,00056,000866,151,4,0,29,77,4,2
08,001,Paraná,00057,000867,350,12,4,133,132,13,2
08,001,Paraná,00057,000868,350,14,1,146,112,9,3
08,001,Paraná,00057,000869,350,19,3,122,120,21,3
08,001,Paraná,00057,000870,349,23,0,69,185,14,5
08,001,Paraná,00057,000871,350,12,0,106,146,12,2
08,001,Paraná,00057,000872,350,9,4,86,188,6,0
08,001,Paraná,00057,000873,350,25,2,85,147,15,8
08,001,Paraná,00057,000874,353,16,0,120,141,18,6
08,001,Paraná,00057,000875,350,10,1,131,127,18,3
08,001,Paraná,00057,000876,350,12,7,97,162,13,4
08,001,Paraná,00057,000877,350,11,2,111,169,17,1
08,001,Paraná,00057,000878,350,17,3,138,121,15,4
08,001,Paraná,00057,000879,350,18,2,118,145,13,3
08,001,Paraná,00057,000880,349,22,4,98,153,18,2
08,001,Paraná,00057,000881,349,18,2,96,137,28,6
08,001,Paraná,00057,000882,350,21,0,108,137,23,3
08,001,Paraná,00057,000883,349,16,1,122,150,17,3
08,001,Paraná,00057,000884,351,16,0,117,141,25,3
08,001,Paraná,00057,000885,350,16,0,163,98,10,6
08,001,Paraná,00057,000886,350,21,0,105,148,22,8
08,001,Paraná,00057,000887,349,11,2,118,114,27,2
08,001,Paraná,00057,000888,349,11,3,154,103,16,5
08,001,Paraná,00057,000889,349,12,3,123,139,13,4
08,001,Paraná,00057,000890,350,18,3,109,134,14,7
08,001,Paraná,00057,000891,350,20,0,96,154,18,2
08,001,Paraná,00057,000892,350,8,2,179,103,15,3
08,001,Paraná,00057,000893,348,10,2,108,158,12,4
08,001,Paraná,00057,000894,350,16,2,108,150,8,1
08,001,Paraná,00057,000895,268,8,2,110,82,10,1
08,001,Paraná,00058,000896,349,13,0,107,139,18,6
08,001,Paraná,00058,000897,349,7,2,103,139,23,7
08,001,Paraná,00058,000898,349,19,0,122,126,17,9
08,001,Paraná,00058,000899,348,7,0,117,113,20,8
08,001,Paraná,00058,000900,352,13,0,139,117,20,5
08,001,Paraná,00058,000901,350,18,1,102,143,31,2
08,001,Paraná,00058,000902,350,17,2,100,143,26,7
08,001,Paraná,00058,000903,350,16,0,100,145,23,5
08,001,Paraná,00058,000904,349,21,0,104,132,26,4
08,001,Paraná,00058,000905,351,6,0,151,106,21,2
08,001,Paraná,00058,000906,349,8,0,109,156,13,2
08,001,Paraná,00058,000907,350,14,0,132,134,21,4
08,001,Paraná,00058,000908,190,3,0,56,72,16,3
08,001,Paraná,00058,000909,223,13,0,48,103,14,1
08,003,La Paz,00059,000910,349,13,2,121,131,6,4
08,003,La Paz,00059,000911,350,19,0,139,126,9,2
08,003,La Paz,00059,000912,349,13,2,144,104,12,1
08,003,La Paz,00059,000913,343,14,0,124,119,19,3
08,003,La Paz,00059,000914,350,17,1,145,110,10,3
08,003,La Paz,00059,000915,348,20,1,100,146,14,5
08,003,La Paz,00059,000916,347,15,0,130,124,8,1
08,003,La Paz,00059,000917,349,22,0,126,117,13,5
08,003,La Paz,00059,000918,347,16,2,125,110,16,8
08,003,La Paz,00059,000919,349,22,0,122,130,11,1
08,003,La Paz,00059,000920,349,20,1,131,135,9,2
08,003,La Paz,00059,000921,362,16,2,149,113,11,5
08,003,La Paz,00059,000922,349,21,2,133,106,13,1
08,003,La Paz,00059,000923,348,17,4,129,129,6,3
08,003,La Paz,00059,000924,347,9,2,123,120,16,8
08,003,La Paz,00059,000925,348,20,2,101,144,10,6
08,003,La Paz,00059,000926,349,13,0,139,120,15,5
08,003,La Paz,00059,000927,349,15,3,124,123,9,4
08,003,La Paz,00059,000928,348,13,4,156,100,14,2
08,003,La Paz,00059,000929,350,10,0,168,97,5,4
08,003,La Paz,00059,000930,349,8,2,140,113,6,8
08,003,La Paz,00059,000931,350,11,3,124,111,9,9
08,003,La Paz,00059,000932,363,14,3,174,106,7,1
08,003,La Paz,00059,000933,350,8,1,170,96,9,2
08,003,La Paz,00059,000934,349,19,1,102,154,9,2
08,003,La Paz,00059,000935,349,9,3,144,112,10,2
08,003,La Paz,00059,000936,349,16,3,144,98,16,4
08,003,La Paz,00059,000937,349,14,11,160,84,5,4
08,003,La Paz,00059,000938,348,13,2,100,132,24,2
08,003,La Paz,00059,000939,349,20,2,122,126,12,3
08,003,La Paz,00059,000940,349,9,1,99,159,10,6
08,003,La Paz,00059,000941,350,23,0,143,119,7,2
08,003,La Paz,00059,000942,351,12,4,130,127,10,5
08,003,La Paz,00059,000943,348,18,4,137,110,12,2
08,003,La Paz,00059,000944,350,18,3,124,139,7,3
08,003,La Paz,00059,000945,350,20,2,123,127,10,2
08,003,La Paz,00059,000946,350,15,3,161,85,9,3
08,003,La Paz,00059,000947,349,17,5,149,104,10,1
08,003,La Paz,00059,000948,349,16,1,154,103,5,0
08,003,La Paz,00059,000949,350,7,2,149,101,13,3
08,003,La Paz,00059,000950,347,9,0,100,139,17,4
08,003,La Paz,00059,000951,349,15,4,161,93,12,0
08,003,La Paz,00059,000952,347,17,1,154,98,7,6
08,003,La Paz,00059,000953,350,20,2,126,127,11,4
08,003,La Paz,00059,000954,352,18,0,117,129,16,3
08,003,La Paz,00059,000955,348,23,2,143,102,9,2
08,003,La Paz,00059,000956,349,22,2,133,120,11,4
08,003,La Paz,00059,000957,350,26,4,155,84,5,0
08,003,La Paz,00059,000958,350,16,1,139,116,12,3
08,003,La Paz,00059,000959,350,15,1,152,104,8,4
08,003,La Paz,00059,000960,349,22,4,132,102,13,3
